date,final.output.recovery
2017-09-01 00:59:59+00:00,62.65947905973915
2017-09-01 01:59:59+00:00,66.34056381430594
2017-09-01 02:59:59+00:00,64.22972350618738
2017-09-01 03:59:59+00:00,66.13854770111496
2017-09-01 04:59:59+00:00,63.42309975748615
2017-09-01 05:59:59+00:00,67.97099023644883
2017-09-01 06:59:59+00:00,66.65313397860582
2017-09-01 07:59:59+00:00,66.87361961826683
2017-09-01 08:59:59+00:00,67.24462203142659
2017-09-01 09:59:59+00:00,62.074058318890614
2017-09-01 10:59:59+00:00,66.25632523586359
2017-09-01 11:59:59+00:00,66.16503298475438
2017-09-01 12:59:59+00:00,65.93418422776213
2017-09-01 13:59:59+00:00,69.04672069215125
2017-09-01 14:59:59+00:00,65.02719983924021
2017-09-01 15:59:59+00:00,68.03805688982
2017-09-01 16:59:59+00:00,64.98636501213512
2017-09-01 17:59:59+00:00,66.62240065304334
2017-09-01 18:59:59+00:00,68.37106085187033
2017-09-01 19:59:59+00:00,66.80575134863855
2017-09-01 20:59:59+00:00,67.4641086580427
2017-09-01 21:59:59+00:00,68.32974575008117
2017-09-01 22:59:59+00:00,63.38370960638698
2017-09-01 23:59:59+00:00,63.75548116800926
2017-09-02 00:59:59+00:00,63.34735515688118
2017-09-02 01:59:59+00:00,64.66834412697658
2017-09-02 02:59:59+00:00,63.653956980057316
2017-09-02 03:59:59+00:00,63.92959303314326
2017-09-02 04:59:59+00:00,65.19223634110648
2017-09-02 05:59:59+00:00,66.13854770111496
2017-09-02 06:59:59+00:00,66.98630582009378
2017-09-02 07:59:59+00:00,63.491974272988514
2017-09-02 08:59:59+00:00,65.22821864069279
2017-09-02 09:59:59+00:00,64.15932815651131
2017-09-02 10:59:59+00:00,63.771514966556786
2017-09-02 11:59:59+00:00,63.48564976928342
2017-09-02 12:59:59+00:00,64.15932815651131
2017-09-02 13:59:59+00:00,58.07057631264441
2017-09-02 14:59:59+00:00,58.07057631264441
2017-09-02 15:59:59+00:00,63.88339522924724
2017-09-02 16:59:59+00:00,65.17689277024391
2017-09-02 17:59:59+00:00,55.42187142834674
2017-09-02 18:59:59+00:00,64.75511222420971
2017-09-02 19:59:59+00:00,64.26107500113815
2017-09-02 20:59:59+00:00,64.38082227743055
2017-09-02 21:59:59+00:00,62.95012007866079
2017-09-02 22:59:59+00:00,62.95012007866079
2017-09-02 23:59:59+00:00,62.9962215553154
2017-09-03 00:59:59+00:00,62.9962215553154
2017-09-03 01:59:59+00:00,63.454555628139204
2017-09-03 02:59:59+00:00,64.34269657084549
2017-09-03 03:59:59+00:00,64.34269657084549
2017-09-03 04:59:59+00:00,64.34269657084549
2017-09-03 05:59:59+00:00,66.89652348039813
2017-09-03 06:59:59+00:00,70.69627797327149
2017-09-03 07:59:59+00:00,70.6962779732715
2017-09-03 08:59:59+00:00,69.32730949141767
2017-09-03 09:59:59+00:00,69.54857354640649
2017-09-03 10:59:59+00:00,69.69005077238754
2017-09-03 11:59:59+00:00,69.19231016742523
2017-09-03 12:59:59+00:00,51.681121775522016
2017-09-03 13:59:59+00:00,55.12422746700963
2017-09-03 14:59:59+00:00,52.614060880566015
2017-09-03 15:59:59+00:00,52.614060880566015
2017-09-03 16:59:59+00:00,51.681121775522016
2017-09-03 17:59:59+00:00,53.115769253393445
2017-09-03 18:59:59+00:00,51.733497876779516
2017-09-03 19:59:59+00:00,69.19231016742525
2017-09-03 20:59:59+00:00,69.69005077238754
2017-09-03 21:59:59+00:00,69.69005077238754
2017-09-03 22:59:59+00:00,69.69005077238754
2017-09-03 23:59:59+00:00,69.69005077238754
2017-09-04 00:59:59+00:00,69.69005077238754
2017-09-04 01:59:59+00:00,69.54857354640649
2017-09-04 02:59:59+00:00,69.14346133734628
2017-09-04 03:59:59+00:00,69.69005077238754
2017-09-04 04:59:59+00:00,69.69005077238754
2017-09-04 05:59:59+00:00,69.54857354640649
2017-09-04 06:59:59+00:00,68.78910164055408
2017-09-04 07:59:59+00:00,62.819329515404924
2017-09-04 08:59:59+00:00,67.59183377096151
2017-09-04 09:59:59+00:00,60.33101869920679
2017-09-04 10:59:59+00:00,59.902371852614536
2017-09-04 11:59:59+00:00,63.51097636330119
2017-09-04 12:59:59+00:00,63.51097636330119
2017-09-04 13:59:59+00:00,63.51097636330119
2017-09-04 14:59:59+00:00,63.51097636330119
2017-09-04 15:59:59+00:00,63.51097636330119
2017-09-04 16:59:59+00:00,63.51097636330119
2017-09-04 17:59:59+00:00,63.51097636330119
2017-09-04 18:59:59+00:00,63.51097636330119
2017-09-04 19:59:59+00:00,63.51097636330119
2017-09-04 20:59:59+00:00,63.51097636330119
2017-09-04 21:59:59+00:00,63.51097636330119
2017-09-04 22:59:59+00:00,63.51097636330119
2017-09-04 23:59:59+00:00,63.51097636330119
2017-09-05 00:59:59+00:00,63.51097636330119
2017-09-05 01:59:59+00:00,63.51097636330119
2017-09-05 02:59:59+00:00,63.51097636330119
2017-09-05 03:59:59+00:00,63.51097636330119
2017-09-05 04:59:59+00:00,63.51097636330119
2017-09-05 05:59:59+00:00,63.51097636330119
2017-09-05 06:59:59+00:00,63.51097636330119
2017-09-05 07:59:59+00:00,63.51097636330119
2017-09-05 08:59:59+00:00,62.361195126850745
2017-09-05 09:59:59+00:00,62.361195126850745
2017-09-05 10:59:59+00:00,63.51097636330119
2017-09-05 11:59:59+00:00,63.51097636330119
2017-09-05 12:59:59+00:00,63.51097636330119
2017-09-05 13:59:59+00:00,63.51097636330119
2017-09-05 14:59:59+00:00,63.51097636330119
2017-09-05 15:59:59+00:00,63.51097636330119
2017-09-05 16:59:59+00:00,63.51097636330119
2017-09-05 17:59:59+00:00,62.361195126850745
2017-09-05 18:59:59+00:00,63.51097636330119
2017-09-05 19:59:59+00:00,63.51097636330119
2017-09-05 20:59:59+00:00,63.51097636330119
2017-09-05 21:59:59+00:00,63.51097636330119
2017-09-05 22:59:59+00:00,63.51097636330119
2017-09-05 23:59:59+00:00,63.51097636330119
2017-09-06 00:59:59+00:00,63.51097636330119
2017-09-06 01:59:59+00:00,63.51097636330119
2017-09-06 02:59:59+00:00,63.51097636330119
2017-09-06 03:59:59+00:00,63.51097636330119
2017-09-06 04:59:59+00:00,63.51097636330119
2017-09-06 05:59:59+00:00,63.51097636330119
2017-09-06 06:59:59+00:00,63.51097636330119
2017-09-06 07:59:59+00:00,63.51097636330119
2017-09-06 08:59:59+00:00,63.51097636330119
2017-09-06 09:59:59+00:00,63.51097636330119
2017-09-06 10:59:59+00:00,63.51097636330119
2017-09-06 11:59:59+00:00,63.51097636330119
2017-09-06 12:59:59+00:00,63.51097636330119
2017-09-06 13:59:59+00:00,63.51097636330119
2017-09-06 14:59:59+00:00,63.51097636330119
2017-09-06 15:59:59+00:00,63.51097636330119
2017-09-06 16:59:59+00:00,63.51097636330119
2017-09-06 17:59:59+00:00,62.361195126850745
2017-09-06 18:59:59+00:00,63.51097636330119
2017-09-06 19:59:59+00:00,63.51097636330119
2017-09-06 20:59:59+00:00,63.51097636330119
2017-09-06 21:59:59+00:00,63.51097636330119
2017-09-06 22:59:59+00:00,63.51097636330119
2017-09-06 23:59:59+00:00,63.51097636330119
2017-09-07 00:59:59+00:00,63.51097636330119
2017-09-07 01:59:59+00:00,63.51097636330119
2017-09-07 02:59:59+00:00,63.51097636330119
2017-09-07 03:59:59+00:00,63.51097636330119
2017-09-07 04:59:59+00:00,63.51097636330119
2017-09-07 05:59:59+00:00,63.51097636330119
2017-09-07 06:59:59+00:00,63.51097636330119
2017-09-07 07:59:59+00:00,63.51097636330119
2017-09-07 08:59:59+00:00,63.51097636330119
2017-09-07 09:59:59+00:00,62.361195126850745
2017-09-07 10:59:59+00:00,62.361195126850745
2017-09-07 11:59:59+00:00,63.3937482486521
2017-09-07 12:59:59+00:00,62.36119512685074
2017-09-07 13:59:59+00:00,62.1094069249873
2017-09-07 14:59:59+00:00,61.744329464195516
2017-09-07 15:59:59+00:00,71.28868217241424
2017-09-07 16:59:59+00:00,71.6855686712997
2017-09-07 17:59:59+00:00,63.34144627880373
2017-09-07 18:59:59+00:00,40.25579617657363
2017-09-07 19:59:59+00:00,39.65390963683596
2017-09-07 20:59:59+00:00,66.4192560222222
2017-09-07 21:59:59+00:00,39.02962803158133
2017-09-07 22:59:59+00:00,46.78648291044753
2017-09-07 23:59:59+00:00,43.709881776022435
2017-09-08 00:59:59+00:00,54.403330239784985
2017-09-08 01:59:59+00:00,38.54743423110595
2017-09-08 02:59:59+00:00,46.78648291044754
2017-09-08 03:59:59+00:00,51.86087310929664
2017-09-08 04:59:59+00:00,53.96703843555489
2017-09-08 05:59:59+00:00,49.530773510649595
2017-09-08 06:59:59+00:00,51.86087310929664
