date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,88.43112935050094,67.25654128964422
2016-09-01T01:59:59Z,88.20218342447833,67.2456703755089
2016-09-01T02:59:59Z,88.85670011686717,66.69248111939197
2016-09-01T03:59:59Z,88.71365394035813,67.14392547585523
2016-09-01T04:59:59Z,88.48868264380266,66.24588910235019
2016-09-01T05:59:59Z,87.74105399663826,65.92391340575973
2016-09-01T06:59:59Z,85.07297145524646,63.59444691321687
2016-09-01T07:59:59Z,84.55111452827977,62.43508220438064
2016-09-01T08:59:59Z,86.77030138255921,62.8942176026329
2016-09-01T09:59:59Z,84.04022506515871,62.15710392209256
2016-09-01T10:59:59Z,83.27859505959054,61.92194086729607
2016-09-01T11:59:59Z,83.61415201496465,62.22351219608111
2016-09-01T12:59:59Z,83.70195132035394,62.37778425414043
2016-09-01T13:59:59Z,83.0579965371191,62.08216781652844
2016-09-01T14:59:59Z,83.58259434143879,62.17873911685098
2016-09-01T15:59:59Z,83.53502031942303,64.50413827131736
2016-09-01T16:59:59Z,83.49345297230602,63.48504461642596
2016-09-01T17:59:59Z,82.64721455309363,63.03712744864237
2016-09-01T18:59:59Z,82.20971328625836,63.160656945294136
2016-09-01T19:59:59Z,81.44515710390337,62.82547549326545
2016-09-01T20:59:59Z,81.09270888114196,62.363018017792854
2016-09-01T21:59:59Z,80.60108351368675,62.009260696534476
2016-09-01T22:59:59Z,83.03033522367959,63.667754085751504
2016-09-01T23:59:59Z,83.02681689502367,63.58560988433528
2016-09-02T00:59:59Z,85.03336815190055,64.32756246215531
2016-09-02T01:59:59Z,84.61747243792969,64.00056178410193
2016-09-02T02:59:59Z,82.84171742591687,61.616626971355664
2016-09-02T03:59:59Z,83.57388028167352,61.197132819817
2016-09-02T04:59:59Z,83.5897066926287,61.77076018975457
2016-09-02T05:59:59Z,82.0754239090985,62.38127746712507
2016-09-02T06:59:59Z,74.3299258543625,59.74064635583268
2016-09-02T07:59:59Z,75.38873196894858,57.351905751325276
2016-09-02T08:59:59Z,75.61244262891296,56.521225749201555
2016-09-02T09:59:59Z,80.68942807022019,57.2412844635427
2016-09-02T10:59:59Z,82.0039918348042,58.3933945385854
2016-09-02T11:59:59Z,82.3851661576341,60.720916566607784
2016-09-02T12:59:59Z,82.60952016709888,61.720485316470246
2016-09-02T13:59:59Z,81.92098048687357,61.968655037640914
2016-09-02T14:59:59Z,82.1246979089123,62.61703463275011
2016-09-02T15:59:59Z,82.02579663386247,61.89866412114973
