date,final.output.recovery
2016-09-01 00:59:59+00:00,69.08363704332093
2016-09-01 01:59:59+00:00,69.45564129141023
2016-09-01 02:59:59+00:00,68.73887350648556
2016-09-01 03:59:59+00:00,69.03298937370049
2016-09-01 04:59:59+00:00,68.4427657813899
2016-09-01 05:59:59+00:00,67.18780709429079
2016-09-01 06:59:59+00:00,64.99400603934421
2016-09-01 07:59:59+00:00,63.64609126786252
2016-09-01 08:59:59+00:00,63.81879090895138
2016-09-01 09:59:59+00:00,62.86093744558654
2016-09-01 10:59:59+00:00,61.8955974135288
2016-09-01 11:59:59+00:00,62.02089019860635
2016-09-01 12:59:59+00:00,62.05153762578954
2016-09-01 13:59:59+00:00,61.52610663824043
2016-09-01 14:59:59+00:00,62.047123811417684
2016-09-01 15:59:59+00:00,64.20859996895756
2016-09-01 16:59:59+00:00,64.13460867076458
2016-09-01 17:59:59+00:00,63.33923578925041
2016-09-01 18:59:59+00:00,62.696534805692494
2016-09-01 19:59:59+00:00,60.84938468219176
2016-09-01 20:59:59+00:00,59.51084831013657
2016-09-01 21:59:59+00:00,61.09689342210231
2016-09-01 22:59:59+00:00,62.95057988322139
2016-09-01 23:59:59+00:00,63.54951186123591
2016-09-02 00:59:59+00:00,63.13327362003255
2016-09-02 01:59:59+00:00,62.871984846740894
2016-09-02 02:59:59+00:00,61.281801344613505
2016-09-02 03:59:59+00:00,60.842714720652026
2016-09-02 04:59:59+00:00,61.50521518191366
2016-09-02 05:59:59+00:00,61.8358157149987
2016-09-02 06:59:59+00:00,53.32622034080585
2016-09-02 07:59:59+00:00,47.265490751529946
2016-09-02 08:59:59+00:00,43.819806425664204
2016-09-02 09:59:59+00:00,51.96244153882655
2016-09-02 10:59:59+00:00,57.76760022672519
2016-09-02 11:59:59+00:00,61.83540495708929
2016-09-02 12:59:59+00:00,62.34311237782491
2016-09-02 13:59:59+00:00,63.1299993566992
2016-09-02 14:59:59+00:00,63.09156951981923
2016-09-02 15:59:59+00:00,61.94903917077513
2016-09-02 16:59:59+00:00,61.45340097733599
2016-09-02 17:59:59+00:00,61.7284859408152
2016-09-02 18:59:59+00:00,61.609863357270086
2016-09-02 19:59:59+00:00,61.3029858202978
2016-09-02 20:59:59+00:00,61.22158512322545
2016-09-02 21:59:59+00:00,62.228572266157954
2016-09-02 22:59:59+00:00,61.81848806409266
2016-09-02 23:59:59+00:00,61.62016215313734
2016-09-03 00:59:59+00:00,60.72506312537286
2016-09-03 01:59:59+00:00,59.82035751613586
2016-09-03 02:59:59+00:00,59.31968360321009
2016-09-03 03:59:59+00:00,60.72671610181169
2016-09-03 04:59:59+00:00,61.408570395995525
2016-09-03 05:59:59+00:00,61.12950263161918
2016-09-03 06:59:59+00:00,61.3690680083736
2016-09-03 07:59:59+00:00,61.369089608936015
2016-09-03 08:59:59+00:00,63.011820635211464
2016-09-03 09:59:59+00:00,61.70114697408163
2016-09-03 10:59:59+00:00,61.33511913681387
2016-09-03 11:59:59+00:00,61.70395789556175
2016-09-03 12:59:59+00:00,61.70530355169136
2016-09-03 13:59:59+00:00,62.232211998634746
2016-09-03 14:59:59+00:00,61.90104592959847
2016-09-03 15:59:59+00:00,61.50045573905423
2016-09-03 16:59:59+00:00,61.525835425090946
2016-09-03 17:59:59+00:00,61.13257283502073
2016-09-03 18:59:59+00:00,60.87827064382619
2016-09-03 19:59:59+00:00,59.646621302891624
2016-09-03 20:59:59+00:00,60.72550783826395
2016-09-03 21:59:59+00:00,61.00015531689921
2016-09-03 22:59:59+00:00,61.57618180762858
2016-09-03 23:59:59+00:00,61.6248888801057
2016-09-04 00:59:59+00:00,61.32562894633631
2016-09-04 01:59:59+00:00,61.210004081000314
2016-09-04 02:59:59+00:00,61.25078579054108
2016-09-04 03:59:59+00:00,61.046651944124434
2016-09-04 04:59:59+00:00,61.81403591853259
2016-09-04 05:59:59+00:00,60.07022649303057
2016-09-04 06:59:59+00:00,61.912230348042364
2016-09-04 07:59:59+00:00,62.28559711766408
2016-09-04 08:59:59+00:00,62.04928495838586
2016-09-04 09:59:59+00:00,61.81711374437603
2016-09-04 10:59:59+00:00,61.52409512873547
2016-09-04 11:59:59+00:00,61.520167639783146
2016-09-04 12:59:59+00:00,60.47132500625591
2016-09-04 13:59:59+00:00,62.19776114982757
2016-09-04 14:59:59+00:00,62.92593574766712
2016-09-04 15:59:59+00:00,63.574991748312875
2016-09-04 16:59:59+00:00,63.81536550521851
2016-09-04 17:59:59+00:00,63.80194648136982
2016-09-04 18:59:59+00:00,63.11714149295367
2016-09-04 19:59:59+00:00,63.148489173440375
2016-09-04 20:59:59+00:00,62.59452481708135
2016-09-04 21:59:59+00:00,62.00654411818592
2016-09-04 22:59:59+00:00,62.55372774088366
2016-09-04 23:59:59+00:00,61.98638093931512
2016-09-05 00:59:59+00:00,62.32766126250467
2016-09-05 01:59:59+00:00,61.581896340150415
2016-09-05 02:59:59+00:00,59.50718492619798
2016-09-05 03:59:59+00:00,61.7669506305197
2016-09-05 04:59:59+00:00,61.81552681955139
2016-09-05 05:59:59+00:00,61.47099645898432
2016-09-05 06:59:59+00:00,61.25588183902596
2016-09-05 07:59:59+00:00,60.31427255065644
2016-09-05 08:59:59+00:00,61.13487904275557
2016-09-05 09:59:59+00:00,63.77798935904626
2016-09-05 10:59:59+00:00,67.43264190438369
2016-09-05 11:59:59+00:00,65.91607569560516
2016-09-05 12:59:59+00:00,63.419599166625616
2016-09-05 13:59:59+00:00,63.96461203390789
2016-09-05 14:59:59+00:00,66.53604664281099
2016-09-05 15:59:59+00:00,67.15998200413745
2016-09-05 16:59:59+00:00,67.30392649035953
2016-09-05 17:59:59+00:00,67.1390951023539
2016-09-05 18:59:59+00:00,67.1066579225948
2016-09-05 19:59:59+00:00,66.78822105189494
2016-09-05 20:59:59+00:00,66.79477453130636
2016-09-05 21:59:59+00:00,66.95470404115542
2016-09-05 22:59:59+00:00,66.46727456897095
2016-09-05 23:59:59+00:00,66.85818257613879
2016-09-06 00:59:59+00:00,66.79490342369206
2016-09-06 01:59:59+00:00,66.5269209593011
2016-09-06 02:59:59+00:00,67.59805825193645
2016-09-06 03:59:59+00:00,67.5444760812472
2016-09-06 04:59:59+00:00,66.8038061295918
2016-09-06 05:59:59+00:00,67.43322197005044
2016-09-06 06:59:59+00:00,67.35771876399022
2016-09-06 07:59:59+00:00,67.60006636481494
2016-09-06 08:59:59+00:00,62.48073604735811
2016-09-06 09:59:59+00:00,62.0593060640041
2016-09-06 10:59:59+00:00,67.51643070087103
2016-09-06 11:59:59+00:00,67.13879605152853
2016-09-06 12:59:59+00:00,67.68785494294022
2016-09-06 13:59:59+00:00,66.68001884100808
2016-09-06 14:59:59+00:00,66.86396393466792
2016-09-06 15:59:59+00:00,66.9275181212437
2016-09-06 16:59:59+00:00,64.7598069930928
2016-09-06 17:59:59+00:00,65.54593277683703
2016-09-06 18:59:59+00:00,65.93627812577328
2016-09-06 19:59:59+00:00,66.1768526625274
2016-09-06 20:59:59+00:00,66.05244979640936
2016-09-06 21:59:59+00:00,66.52718128919601
2016-09-06 22:59:59+00:00,66.02589513374032
2016-09-06 23:59:59+00:00,66.44052419189535
2016-09-07 00:59:59+00:00,66.31350311868047
2016-09-07 01:59:59+00:00,66.11255285532906
2016-09-07 02:59:59+00:00,62.693386095059964
2016-09-07 03:59:59+00:00,65.48354537003176
2016-09-07 04:59:59+00:00,65.23446891541798
2016-09-07 05:59:59+00:00,65.8302540938142
2016-09-07 06:59:59+00:00,65.62918923342832
2016-09-07 07:59:59+00:00,65.90915253456141
2016-09-07 08:59:59+00:00,65.43910378934477
2016-09-07 09:59:59+00:00,65.63111120647953
2016-09-07 10:59:59+00:00,65.71742666636673
2016-09-07 11:59:59+00:00,65.91249692355869
2016-09-07 12:59:59+00:00,65.93140116287258
2016-09-07 13:59:59+00:00,65.68826143583841
2016-09-07 14:59:59+00:00,66.14386739494795
2016-09-07 15:59:59+00:00,65.82990579650681
2016-09-07 16:59:59+00:00,65.9055288816009
2016-09-07 17:59:59+00:00,65.70215612345503
2016-09-07 18:59:59+00:00,66.04746798754174
2016-09-07 19:59:59+00:00,64.20953966186791
2016-09-07 20:59:59+00:00,63.872747730671634
2016-09-07 21:59:59+00:00,64.26161203220377
2016-09-07 22:59:59+00:00,64.87659189312222
2016-09-07 23:59:59+00:00,65.08597099030837
2016-09-08 00:59:59+00:00,65.17203314451945
2016-09-08 01:59:59+00:00,57.90471813455044
2016-09-08 02:59:59+00:00,57.883964086552446
2016-09-08 03:59:59+00:00,57.88157094401613
2016-09-08 04:59:59+00:00,64.82620345977158
2016-09-08 05:59:59+00:00,65.17808921308793
2016-09-08 06:59:59+00:00,65.2437565446739
2016-09-08 07:59:59+00:00,64.57511417156894
2016-09-08 08:59:59+00:00,64.83552726938372
2016-09-08 09:59:59+00:00,64.27905730134124
2016-09-08 10:59:59+00:00,63.326713998637565
2016-09-08 11:59:59+00:00,63.653767310118155
2016-09-08 12:59:59+00:00,59.69642563826668
2016-09-08 13:59:59+00:00,59.79992325897992
2016-09-08 14:59:59+00:00,62.833617244441804
2016-09-08 15:59:59+00:00,62.982569407875914
2016-09-08 16:59:59+00:00,63.85133201992828
2016-09-08 17:59:59+00:00,64.26352000565018
2016-09-08 18:59:59+00:00,64.06383946882922
2016-09-08 19:59:59+00:00,63.78932652249932
2016-09-08 20:59:59+00:00,64.20957434972823
2016-09-08 21:59:59+00:00,64.2037853703464
2016-09-08 22:59:59+00:00,63.873528293677566
2016-09-08 23:59:59+00:00,64.57688698419656
2016-09-09 00:59:59+00:00,64.21059331019384
2016-09-09 01:59:59+00:00,64.44437414177996
2016-09-09 02:59:59+00:00,64.43198699059606
2016-09-09 03:59:59+00:00,64.44726192173816
2016-09-09 04:59:59+00:00,64.83384078036855
2016-09-09 05:59:59+00:00,64.55069872520853
2016-09-09 06:59:59+00:00,59.75840367446827
2016-09-09 07:59:59+00:00,64.43970307022326
2016-09-09 08:59:59+00:00,64.53598511556055
2016-09-09 09:59:59+00:00,64.43606400356968
2016-09-09 10:59:59+00:00,65.07153316261
2016-09-09 11:59:59+00:00,64.65663243051436
2016-09-09 12:59:59+00:00,64.90014968751498
2016-09-09 13:59:59+00:00,65.08796513275313
2016-09-09 14:59:59+00:00,65.06899330013418
2016-09-09 15:59:59+00:00,64.83141321707545
2016-09-09 16:59:59+00:00,65.16756662605634
2016-09-09 17:59:59+00:00,65.36028503173472
2016-09-09 18:59:59+00:00,65.62957588434433
2016-09-09 19:59:59+00:00,65.07113522807299
2016-09-09 20:59:59+00:00,64.97129581886765
2016-09-09 21:59:59+00:00,65.19105483984262
2016-09-09 22:59:59+00:00,65.19799390642535
2016-09-09 23:59:59+00:00,65.72278735526916
2016-09-10 00:59:59+00:00,66.27740460966217
2016-09-10 01:59:59+00:00,66.31566474734733
2016-09-10 02:59:59+00:00,66.23491404079465
2016-09-10 03:59:59+00:00,66.02734465240151
2016-09-10 04:59:59+00:00,66.32220477873499
2016-09-10 05:59:59+00:00,65.95530955476856
2016-09-10 06:59:59+00:00,65.95464053065729
2016-09-10 07:59:59+00:00,65.90010636761674
2016-09-10 08:59:59+00:00,65.33095319632066
2016-09-10 09:59:59+00:00,65.9013707033915
2016-09-10 10:59:59+00:00,65.95440636025039
2016-09-10 11:59:59+00:00,65.84557435744085
2016-09-10 12:59:59+00:00,65.9326167065489
2016-09-10 13:59:59+00:00,66.04169698749214
2016-09-10 14:59:59+00:00,66.05679445448278
2016-09-10 15:59:59+00:00,66.05742112990454
2016-09-10 16:59:59+00:00,67.12442511485972
2016-09-10 17:59:59+00:00,67.44587227775527
2016-09-10 18:59:59+00:00,67.03070034562253
2016-09-10 19:59:59+00:00,66.60651524217823
2016-09-10 20:59:59+00:00,67.13045638888553
2016-09-10 21:59:59+00:00,67.12679970033707
2016-09-10 22:59:59+00:00,66.52325648397174
2016-09-10 23:59:59+00:00,66.48681883427811
2016-09-11 00:59:59+00:00,68.17270127629739
2016-09-11 01:59:59+00:00,68.0451453468659
2016-09-11 02:59:59+00:00,68.31133354563705
2016-09-11 03:59:59+00:00,67.58812852990192
2016-09-11 04:59:59+00:00,62.783358256720604
2016-09-11 05:59:59+00:00,51.02962067725883
2016-09-11 06:59:59+00:00,51.45281653968341
2016-09-11 07:59:59+00:00,53.80067317460862
2016-09-11 08:59:59+00:00,53.45143204680229
2016-09-11 09:59:59+00:00,53.306979190547665
2016-09-11 10:59:59+00:00,53.44713378848657
2016-09-11 11:59:59+00:00,53.381735685667905
2016-09-11 12:59:59+00:00,52.51885258928268
2016-09-11 13:59:59+00:00,51.33693825249928
2016-09-11 14:59:59+00:00,55.16579445471491
2016-09-11 15:59:59+00:00,66.05226494113184
2016-09-11 16:59:59+00:00,65.55415927095981
2016-09-11 17:59:59+00:00,66.76662835907833
2016-09-11 18:59:59+00:00,65.6405061129661
2016-09-11 19:59:59+00:00,56.83294647192063
2016-09-11 20:59:59+00:00,52.50498915990029
2016-09-11 21:59:59+00:00,53.07058525855577
2016-09-11 22:59:59+00:00,52.613866713867225
2016-09-11 23:59:59+00:00,51.489925580009654
2016-09-12 00:59:59+00:00,51.13950335764301
2016-09-12 01:59:59+00:00,60.93078419169281
2016-09-12 02:59:59+00:00,66.81894697932087
2016-09-12 03:59:59+00:00,67.68799562277525
2016-09-12 04:59:59+00:00,68.46888971743377
2016-09-12 05:59:59+00:00,68.35021632230048
2016-09-12 06:59:59+00:00,68.55011507007183
2016-09-12 07:59:59+00:00,68.49109486171177
2016-09-12 08:59:59+00:00,68.58338477894225
2016-09-12 09:59:59+00:00,68.56743588329584
2016-09-12 10:59:59+00:00,68.76370807975172
2016-09-12 11:59:59+00:00,68.55265558970922
2016-09-12 12:59:59+00:00,68.7040817491492
2016-09-12 13:59:59+00:00,68.55369913437053
2016-09-12 14:59:59+00:00,68.41380042876207
2016-09-12 15:59:59+00:00,67.60601473371155
2016-09-12 16:59:59+00:00,67.0205094772871
2016-09-12 17:59:59+00:00,68.10826253064569
2016-09-12 18:59:59+00:00,68.76389436458544
2016-09-12 19:59:59+00:00,68.88664562367838
2016-09-12 20:59:59+00:00,69.07130868737185
2016-09-12 21:59:59+00:00,68.70400048867859
2016-09-12 22:59:59+00:00,68.88862833406205
2016-09-12 23:59:59+00:00,68.62802032253391
2016-09-13 00:59:59+00:00,67.88585417108641
2016-09-13 01:59:59+00:00,68.48940184107407
2016-09-13 02:59:59+00:00,68.40748973425057
2016-09-13 03:59:59+00:00,67.87893462004484
2016-09-13 04:59:59+00:00,68.49067702503919
2016-09-13 05:59:59+00:00,68.4139572275475
2016-09-13 06:59:59+00:00,68.51906242110718
2016-09-13 07:59:59+00:00,68.76534986238805
2016-09-13 08:59:59+00:00,68.35320301825396
2016-09-13 09:59:59+00:00,68.06254368382086
2016-09-13 10:59:59+00:00,68.60098332619789
2016-09-13 11:59:59+00:00,68.65709248591503
2016-09-13 12:59:59+00:00,68.88853882871783
2016-09-13 13:59:59+00:00,68.83096865465015
2016-09-13 14:59:59+00:00,68.70687601740497
2016-09-13 15:59:59+00:00,69.00888471393493
2016-09-13 16:59:59+00:00,68.84846451496998
2016-09-13 17:59:59+00:00,68.98116556833332
2016-09-13 18:59:59+00:00,68.88990163551081
2016-09-13 19:59:59+00:00,68.91781191383338
2016-09-13 20:59:59+00:00,68.85186041546594
2016-09-13 21:59:59+00:00,55.57662053548524
2016-09-13 22:59:59+00:00,53.935173618306706
2016-09-13 23:59:59+00:00,53.402270905022235
2016-09-14 00:59:59+00:00,51.02326354665421
2016-09-14 01:59:59+00:00,50.34746342954492
2016-09-14 02:59:59+00:00,50.26850423479489
2016-09-14 03:59:59+00:00,51.37030507007486
2016-09-14 04:59:59+00:00,51.07725505158572
2016-09-14 05:59:59+00:00,50.075221442022965
2016-09-14 06:59:59+00:00,49.833398849240645
2016-09-14 07:59:59+00:00,51.0161824527491
2016-09-14 08:59:59+00:00,49.834680338475934
2016-09-14 09:59:59+00:00,49.79364886482639
2016-09-14 10:59:59+00:00,49.82911290864367
2016-09-14 11:59:59+00:00,50.07382814832927
2016-09-14 12:59:59+00:00,50.082701602040025
2016-09-14 13:59:59+00:00,51.45468866077918
2016-09-14 14:59:59+00:00,51.10094150988535
2016-09-14 15:59:59+00:00,53.277388477383205
2016-09-14 16:59:59+00:00,58.446599936886955
2016-09-14 17:59:59+00:00,59.54822723842869
2016-09-14 18:59:59+00:00,62.18110092611689
2016-09-14 19:59:59+00:00,63.59053007300549
2016-09-14 20:59:59+00:00,66.46747542396416
2016-09-14 21:59:59+00:00,67.1033133340777
2016-09-14 22:59:59+00:00,67.461551959563
2016-09-14 23:59:59+00:00,66.81699580006203
2016-09-15 00:59:59+00:00,68.42324601270877
2016-09-15 01:59:59+00:00,66.87787102840822
2016-09-15 02:59:59+00:00,66.70516846444794
2016-09-15 03:59:59+00:00,68.96637033973812
2016-09-15 04:59:59+00:00,69.20154956676761
2016-09-15 05:59:59+00:00,69.03884027960017
2016-09-15 06:59:59+00:00,69.51143486002647
2016-09-15 07:59:59+00:00,68.55313205808417
2016-09-15 08:59:59+00:00,69.24406911915067
2016-09-15 09:59:59+00:00,69.09639784473997
2016-09-15 10:59:59+00:00,67.60645774468067
2016-09-15 11:59:59+00:00,67.45770213554347
2016-09-15 12:59:59+00:00,67.68431023292568
2016-09-15 13:59:59+00:00,67.4487006244768
2016-09-15 14:59:59+00:00,68.35502346662344
2016-09-15 15:59:59+00:00,68.764295295269
2016-09-15 16:59:59+00:00,68.76620276586306
2016-09-15 17:59:59+00:00,68.88895336635713
2016-09-15 18:59:59+00:00,68.89223999342622
2016-09-15 19:59:59+00:00,69.24637058495128
2016-09-15 20:59:59+00:00,69.42097643260014
2016-09-15 21:59:59+00:00,68.60418069083725
2016-09-15 22:59:59+00:00,69.04492591755098
2016-09-15 23:59:59+00:00,68.99950908415337
2016-09-16 00:59:59+00:00,68.84816161303549
2016-09-16 01:59:59+00:00,69.0016120948654
2016-09-16 02:59:59+00:00,69.13357023675758
2016-09-16 03:59:59+00:00,69.04496152497903
2016-09-16 04:59:59+00:00,68.76641365130914
2016-09-16 05:59:59+00:00,68.85121234814196
2016-09-16 06:59:59+00:00,68.5083128821771
2016-09-16 07:59:59+00:00,59.12833117626478
2016-09-16 08:59:59+00:00,49.83376357037636
2016-09-16 09:59:59+00:00,48.3391092629738
2016-09-16 10:59:59+00:00,48.07718235130478
2016-09-16 11:59:59+00:00,49.78273508089172
2016-09-16 12:59:59+00:00,50.61443704272293
2016-09-16 13:59:59+00:00,65.32991594644142
2016-09-16 14:59:59+00:00,66.41440951932026
2016-09-16 15:59:59+00:00,67.17100888114274
2016-09-16 16:59:59+00:00,65.91964778711116
2016-09-16 17:59:59+00:00,64.68615765413706
2016-09-16 18:59:59+00:00,66.52535345605088
2016-09-16 19:59:59+00:00,66.67697457479898
2016-09-16 20:59:59+00:00,67.89158060415043
2016-09-16 21:59:59+00:00,69.10464314172336
2016-09-16 22:59:59+00:00,68.89063533912928
2016-09-16 23:59:59+00:00,68.9613679163452
2016-09-17 00:59:59+00:00,68.39889939208749
2016-09-17 01:59:59+00:00,68.7665567973913
2016-09-17 02:59:59+00:00,68.56433129862424
2016-09-17 03:59:59+00:00,68.92288164831577
2016-09-17 04:59:59+00:00,69.02785093606327
2016-09-17 05:59:59+00:00,69.13560008791622
2016-09-17 06:59:59+00:00,69.0967453669733
2016-09-17 07:59:59+00:00,69.10798359494852
2016-09-17 08:59:59+00:00,68.8897629628762
2016-09-17 09:59:59+00:00,68.7688610542997
2016-09-17 10:59:59+00:00,68.97270626523415
2016-09-17 11:59:59+00:00,68.93445529474346
2016-09-17 12:59:59+00:00,68.59358380260865
2016-09-17 13:59:59+00:00,68.96294048266721
2016-09-17 14:59:59+00:00,68.92406423448529
2016-09-17 15:59:59+00:00,68.96356352547757
2016-09-17 16:59:59+00:00,68.35105167970116
2016-09-17 17:59:59+00:00,68.96431346774412
2016-09-17 18:59:59+00:00,67.93630980624506
2016-09-17 19:59:59+00:00,68.27151394959957
2016-09-17 20:59:59+00:00,67.68470288173567
2016-09-17 21:59:59+00:00,67.6615496100752
2016-09-17 22:59:59+00:00,67.52718703392092
2016-09-17 23:59:59+00:00,67.59715354158149
2016-09-18 00:59:59+00:00,68.49039991623224
2016-09-18 01:59:59+00:00,68.50911378451737
2016-09-18 02:59:59+00:00,68.3720387197123
2016-09-18 03:59:59+00:00,68.54562653140437
2016-09-18 04:59:59+00:00,68.76558669445595
2016-09-18 05:59:59+00:00,68.85485402546412
2016-09-18 06:59:59+00:00,68.70903914840366
2016-09-18 07:59:59+00:00,68.39680586850797
2016-09-18 08:59:59+00:00,68.86231900030567
2016-09-18 09:59:59+00:00,68.76544944453812
2016-09-18 10:59:59+00:00,68.05763643242534
2016-09-18 11:59:59+00:00,66.69675461695452
2016-09-18 12:59:59+00:00,66.5534762390081
2016-09-18 13:59:59+00:00,66.76035324639429
2016-09-18 14:59:59+00:00,64.67626720691604
2016-09-18 15:59:59+00:00,65.23312364589792
2016-09-18 16:59:59+00:00,65.89114692512797
2016-09-18 17:59:59+00:00,66.52711138086241
2016-09-18 18:59:59+00:00,65.94526061956564
2016-09-18 19:59:59+00:00,65.66136021035165
2016-09-18 20:59:59+00:00,64.81597760173213
2016-09-18 21:59:59+00:00,64.9817186796533
2016-09-18 22:59:59+00:00,65.03673944799054
2016-09-18 23:59:59+00:00,65.16295465573052
2016-09-19 00:59:59+00:00,65.10435088647938
2016-09-19 01:59:59+00:00,64.54531667332449
2016-09-19 02:59:59+00:00,66.12421601875376
2016-09-19 03:59:59+00:00,66.89855591588896
2016-09-19 04:59:59+00:00,65.94531812569808
2016-09-19 05:59:59+00:00,66.23505744641105
2016-09-19 06:59:59+00:00,66.04965701212925
2016-09-19 07:59:59+00:00,66.56333234328632
2016-09-19 08:59:59+00:00,66.52408637070074
2016-09-19 09:59:59+00:00,66.25956247735041
2016-09-19 10:59:59+00:00,66.05523373649875
2016-09-19 11:59:59+00:00,66.84742038546375
2016-09-19 12:59:59+00:00,66.04989366344206
2016-09-19 13:59:59+00:00,66.32265438671979
2016-09-19 14:59:59+00:00,65.91909892859468
2016-09-19 15:59:59+00:00,67.13815925687203
2016-09-19 16:59:59+00:00,66.25106001676042
2016-09-19 17:59:59+00:00,66.12369687465335
2016-09-19 18:59:59+00:00,66.5245612608759
2016-09-19 19:59:59+00:00,66.40658307038177
2016-09-19 20:59:59+00:00,66.71160332896523
2016-09-19 21:59:59+00:00,65.79109121947504
2016-09-19 22:59:59+00:00,65.92143603878712
2016-09-19 23:59:59+00:00,65.93948330893089
2016-09-20 00:59:59+00:00,65.54447985885517
2016-09-20 01:59:59+00:00,66.41266595007764
2016-09-20 02:59:59+00:00,66.52338272477354
2016-09-20 03:59:59+00:00,66.40831585416844
2016-09-20 04:59:59+00:00,66.52720738049882
2016-09-20 05:59:59+00:00,66.11182965445327
2016-09-20 06:59:59+00:00,66.83757758809027
2016-09-20 07:59:59+00:00,66.83448762709632
2016-09-20 08:59:59+00:00,66.40421816560067
2016-09-20 09:59:59+00:00,66.67698313214734
2016-09-20 10:59:59+00:00,66.5274863829828
2016-09-20 11:59:59+00:00,66.58060812596385
2016-09-20 12:59:59+00:00,65.93204055789352
2016-09-20 13:59:59+00:00,66.6274237770342
2016-09-20 14:59:59+00:00,66.0536547462873
2016-09-20 15:59:59+00:00,66.19840682642658
2016-09-20 16:59:59+00:00,66.37070594816915
2016-09-20 17:59:59+00:00,66.32234296545033
2016-09-20 18:59:59+00:00,66.10514978953513
2016-09-20 19:59:59+00:00,66.30325237351816
2016-09-20 20:59:59+00:00,66.45536112585239
2016-09-20 21:59:59+00:00,66.89604981454151
2016-09-20 22:59:59+00:00,66.05714152979733
2016-09-20 23:59:59+00:00,67.02872932354641
2016-09-21 00:59:59+00:00,66.051462009763
2016-09-21 01:59:59+00:00,66.00108378531155
2016-09-21 02:59:59+00:00,66.18156337641021
2016-09-21 03:59:59+00:00,64.80589029175756
2016-09-21 04:59:59+00:00,64.97131289540069
2016-09-21 05:59:59+00:00,64.38465979791457
2016-09-21 06:59:59+00:00,65.40851613566814
2016-09-21 07:59:59+00:00,66.5216800930627
2016-09-21 08:59:59+00:00,65.99811767119417
2016-09-21 09:59:59+00:00,64.09283220933872
2016-09-21 10:59:59+00:00,64.26619817159418
2016-09-21 11:59:59+00:00,64.18866559280478
2016-09-21 12:59:59+00:00,55.57676027677621
2016-09-21 13:59:59+00:00,53.6278897518227
2016-09-21 14:59:59+00:00,61.69199114892827
2016-09-21 15:59:59+00:00,64.93419680551537
2016-09-21 16:59:59+00:00,66.0335729891093
2016-09-21 17:59:59+00:00,66.91292569157845
2016-09-21 18:59:59+00:00,66.98891169582004
2016-09-21 19:59:59+00:00,67.02910832669876
2016-09-21 20:59:59+00:00,65.9199516148785
2016-09-21 21:59:59+00:00,65.60547644530516
2016-09-21 22:59:59+00:00,66.48463597590552
2016-09-21 23:59:59+00:00,67.80703205205347
2016-09-22 00:59:59+00:00,67.71946716308594
2016-09-22 01:59:59+00:00,67.60040286808699
2016-09-22 02:59:59+00:00,67.73117501502682
2016-09-22 03:59:59+00:00,67.63568390567254
2016-09-22 04:59:59+00:00,68.18871076407646
2016-09-22 05:59:59+00:00,68.48700108338109
2016-09-22 06:59:59+00:00,68.42974828171828
2016-09-22 07:59:59+00:00,68.45702868908663
2016-09-22 08:59:59+00:00,68.37921523695292
2016-09-22 09:59:59+00:00,67.74673218923073
2016-09-22 10:59:59+00:00,66.84700894802442
2016-09-22 11:59:59+00:00,66.90522978366877
2016-09-22 12:59:59+00:00,67.61182231453918
2016-09-22 13:59:59+00:00,68.32486267323874
2016-09-22 14:59:59+00:00,68.59358662626018
2016-09-22 15:59:59+00:00,68.97586568888623
2016-09-22 16:59:59+00:00,68.9298661150251
2016-09-22 17:59:59+00:00,69.65895968263716
2016-09-22 18:59:59+00:00,65.1624838699439
2016-09-22 19:59:59+00:00,53.304280365438736
2016-09-22 20:59:59+00:00,52.32752374885908
2016-09-22 21:59:59+00:00,49.82956174012433
2016-09-22 22:59:59+00:00,53.316151592894116
2016-09-22 23:59:59+00:00,48.69627282774047
2016-09-23 00:59:59+00:00,45.87688452458364
2016-09-23 01:59:59+00:00,47.05976594132845
2016-09-23 02:59:59+00:00,49.81251409630007
2016-09-23 03:59:59+00:00,51.16077500814038
2016-09-23 04:59:59+00:00,53.80189927949392
2016-09-23 05:59:59+00:00,53.80215957435093
2016-09-23 06:59:59+00:00,53.79267909899914
2016-09-23 07:59:59+00:00,53.54934362733648
2016-09-23 08:59:59+00:00,53.48286974197003
2016-09-23 09:59:59+00:00,53.496736895816234
2016-09-23 10:59:59+00:00,53.31581440421011
2016-09-23 11:59:59+00:00,53.77572477079803
2016-09-23 12:59:59+00:00,53.79012624656957
2016-09-23 13:59:59+00:00,53.81196819752938
2016-09-23 14:59:59+00:00,53.836228861672495
2016-09-23 15:59:59+00:00,54.550669618281724
2016-09-23 16:59:59+00:00,54.680158196626074
