date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,90.46480067365664,73.76990193818052
2016-09-01T01:59:59Z,89.72745079710099,70.70460838697606
2016-09-01T02:59:59Z,90.11069740019353,69.60110162850359
2016-09-01T03:59:59Z,89.41566215470183,69.84344943209635
2016-09-01T04:59:59Z,88.40001853357998,66.89667875024399
2016-09-01T05:59:59Z,87.81087994584024,64.66474801937423
2016-09-01T06:59:59Z,87.11208076226693,62.833754729527406
2016-09-01T07:59:59Z,86.5820640544188,62.71990604904204
2016-09-01T08:59:59Z,86.82154033576401,63.733749074316904
2016-09-01T09:59:59Z,85.05279846847526,62.91234160932954
2016-09-01T10:59:59Z,84.575516980189,62.01375087696952
2016-09-01T11:59:59Z,85.09281392591849,63.440089146001405
2016-09-01T12:59:59Z,84.44106111519636,63.0680161062812
2016-09-01T13:59:59Z,83.77230155301739,61.19470486769713
2016-09-01T14:59:59Z,84.81444531136557,63.89539225206095
2016-09-01T15:59:59Z,84.92125088761557,64.72791063009021
2016-09-01T16:59:59Z,84.46178055586992,64.30790911838476
2016-09-01T17:59:59Z,82.80089176936033,63.791176617934724
2016-09-01T18:59:59Z,82.83253226208187,64.58075128813121
2016-09-01T19:59:59Z,83.1182529958748,62.59055642650592
2016-09-01T20:59:59Z,81.02580221022534,60.21676185113578
2016-09-01T21:59:59Z,82.09823005240273,63.683832308273715
2016-09-01T22:59:59Z,84.86144458770235,66.28684071666238
2016-09-01T23:59:59Z,84.49468144745367,65.92989822252666
2016-09-02T00:59:59Z,84.35816234293773,66.38197134050574
2016-09-02T01:59:59Z,84.0150987947769,65.92284855118503
2016-09-02T02:59:59Z,83.10781479330232,63.00162085889897
2016-09-02T03:59:59Z,82.70137723138276,64.00301587422028
2016-09-02T04:59:59Z,82.99181618682134,63.94216999365485
2016-09-02T05:59:59Z,83.7134885069136,62.71466742782985
2016-09-02T06:59:59Z,77.4481232903766,55.315840535712795
2016-09-02T07:59:59Z,77.2828343858664,48.176894765532666
2016-09-02T08:59:59Z,77.96775088868272,45.72054925769112
2016-09-02T09:59:59Z,81.30684830438602,54.028006500133706
2016-09-02T10:59:59Z,83.96684958916578,60.4385914022998
2016-09-02T11:59:59Z,83.36658591671126,62.09862176424078
2016-09-02T12:59:59Z,84.0226092720114,64.29425657780267
2016-09-02T13:59:59Z,82.66654910697238,64.97304338978161
2016-09-02T14:59:59Z,82.63670042953665,65.23223696558607
2016-09-02T15:59:59Z,82.89428655989737,66.10358025741799
2016-09-02T16:59:59Z,82.58191911901446,64.71361994138955
2016-09-02T17:59:59Z,83.27221342104885,65.9557421603805
2016-09-02T18:59:59Z,81.85250881936604,65.06674610961203
2016-09-02T19:59:59Z,83.80050458218909,66.21892271848202
2016-09-02T20:59:59Z,84.49037484683973,63.68735210219733
2016-09-02T21:59:59Z,84.53873704883395,64.16510922992249
2016-09-02T22:59:59Z,83.86008355264289,63.03220130376497
2016-09-02T23:59:59Z,83.46693833868636,61.27171494758479
2016-09-03T00:59:59Z,83.37441728575195,59.73021879114456
2016-09-03T01:59:59Z,83.92589214139844,59.338972934493064
2016-09-03T02:59:59Z,83.74797992133858,59.73742890142077
2016-09-03T03:59:59Z,85.01822217295572,64.24356278342141
2016-09-03T04:59:59Z,84.79630562214372,63.643767906807255
