date,rougher.output.recovery
2016-09-01 00:59:59+00:00,88.28191134260044
2016-09-01 01:59:59+00:00,89.21693449016644
2016-09-01 02:59:59+00:00,90.33727667262603
2016-09-01 03:59:59+00:00,88.80551355340675
2016-09-01 04:59:59+00:00,87.35615103926496
2016-09-01 05:59:59+00:00,86.36549245966384
2016-09-01 06:59:59+00:00,82.39449483864675
2016-09-01 07:59:59+00:00,82.35968848487651
2016-09-01 08:59:59+00:00,81.74154348117858
2016-09-01 09:59:59+00:00,81.99868130615944
2016-09-01 10:59:59+00:00,76.14487300270177
2016-09-01 11:59:59+00:00,80.19898405610967
2016-09-01 12:59:59+00:00,80.60555403320001
2016-09-01 13:59:59+00:00,80.73088321924807
2016-09-01 14:59:59+00:00,80.20400152944545
2016-09-01 15:59:59+00:00,81.50694410097712
2016-09-01 16:59:59+00:00,82.20511082608859
2016-09-01 17:59:59+00:00,82.41481497130637
2016-09-01 18:59:59+00:00,80.56089686099209
2016-09-01 19:59:59+00:00,77.4002327730058
2016-09-01 20:59:59+00:00,77.47151013251474
2016-09-01 21:59:59+00:00,77.36073870073793
2016-09-01 22:59:59+00:00,77.25238618442494
2016-09-01 23:59:59+00:00,77.85702694404702
2016-09-02 00:59:59+00:00,78.29283883382135
2016-09-02 01:59:59+00:00,77.99517658493282
2016-09-02 02:59:59+00:00,85.79807607660395
2016-09-02 03:59:59+00:00,77.17970350245233
2016-09-02 04:59:59+00:00,77.20595354104573
2016-09-02 05:59:59+00:00,77.30907819113682
2016-09-02 06:59:59+00:00,80.66591316643965
2016-09-02 07:59:59+00:00,76.46665802547126
2016-09-02 08:59:59+00:00,77.20617876581741
2016-09-02 09:59:59+00:00,77.15754830606792
2016-09-02 10:59:59+00:00,75.65426553849292
2016-09-02 11:59:59+00:00,79.890136840663
2016-09-02 12:59:59+00:00,77.93547522159372
2016-09-02 13:59:59+00:00,78.03557043548157
2016-09-02 14:59:59+00:00,78.94180702184231
2016-09-02 15:59:59+00:00,82.19936802108052
2016-09-02 16:59:59+00:00,79.02961364370033
2016-09-02 17:59:59+00:00,80.73437216882296
2016-09-02 18:59:59+00:00,81.7628938255751
2016-09-02 19:59:59+00:00,77.99440316844826
2016-09-02 20:59:59+00:00,77.35696912948144
2016-09-02 21:59:59+00:00,78.80728718669764
2016-09-02 22:59:59+00:00,78.01727075259163
2016-09-02 23:59:59+00:00,74.91170525448653
2016-09-03 00:59:59+00:00,74.77502830075598
2016-09-03 01:59:59+00:00,74.75961102645682
2016-09-03 02:59:59+00:00,74.66874375571444
2016-09-03 03:59:59+00:00,74.76033274937684
2016-09-03 04:59:59+00:00,75.2301754626584
2016-09-03 05:59:59+00:00,74.81468516580466
2016-09-03 06:59:59+00:00,74.95220395114934
2016-09-03 07:59:59+00:00,75.93601600251459
2016-09-03 08:59:59+00:00,77.55611570430375
2016-09-03 09:59:59+00:00,75.66525624814909
2016-09-03 10:59:59+00:00,75.5602512182163
2016-09-03 11:59:59+00:00,75.77228236348385
2016-09-03 12:59:59+00:00,74.90821471930965
2016-09-03 13:59:59+00:00,75.3961108700531
2016-09-03 14:59:59+00:00,74.87906048696699
2016-09-03 15:59:59+00:00,74.74745461506097
2016-09-03 16:59:59+00:00,74.79369546579647
2016-09-03 17:59:59+00:00,74.91169419307906
2016-09-03 18:59:59+00:00,74.74472464952282
2016-09-03 19:59:59+00:00,74.29260136205741
2016-09-03 20:59:59+00:00,74.49240397706309
2016-09-03 21:59:59+00:00,74.74027481827304
2016-09-03 22:59:59+00:00,74.66879449990698
2016-09-03 23:59:59+00:00,76.4690466724313
2016-09-04 00:59:59+00:00,74.93322203867031
2016-09-04 01:59:59+00:00,74.92764656555477
2016-09-04 02:59:59+00:00,74.82132175253257
2016-09-04 03:59:59+00:00,74.8946457703768
2016-09-04 04:59:59+00:00,81.72577871486286
2016-09-04 05:59:59+00:00,75.36898196183502
2016-09-04 06:59:59+00:00,75.66536581573685
2016-09-04 07:59:59+00:00,74.94190282920333
2016-09-04 08:59:59+00:00,75.02200215266159
2016-09-04 09:59:59+00:00,74.92557603154081
2016-09-04 10:59:59+00:00,75.02252612259808
2016-09-04 11:59:59+00:00,74.746360856493
2016-09-04 12:59:59+00:00,74.78383783642597
2016-09-04 13:59:59+00:00,76.80296208154245
2016-09-04 14:59:59+00:00,75.11629646900843
2016-09-04 15:59:59+00:00,77.02039884341447
2016-09-04 16:59:59+00:00,77.49516693823249
2016-09-04 17:59:59+00:00,78.18137768777945
2016-09-04 18:59:59+00:00,77.2119620122609
2016-09-04 19:59:59+00:00,76.34036936839865
2016-09-04 20:59:59+00:00,76.37885894407482
2016-09-04 21:59:59+00:00,75.21530764811747
2016-09-04 22:59:59+00:00,75.2346501648699
2016-09-04 23:59:59+00:00,75.45649688180295
2016-09-05 00:59:59+00:00,75.17017743460407
2016-09-05 01:59:59+00:00,74.91166914331653
2016-09-05 02:59:59+00:00,74.75659907851383
2016-09-05 03:59:59+00:00,75.61790452548722
2016-09-05 04:59:59+00:00,74.78750296533538
2016-09-05 05:59:59+00:00,74.6024253229543
2016-09-05 06:59:59+00:00,74.7604863609557
2016-09-05 07:59:59+00:00,74.75753197581265
2016-09-05 08:59:59+00:00,74.75952172184414
2016-09-05 09:59:59+00:00,74.82684287717518
2016-09-05 10:59:59+00:00,78.32550862777303
2016-09-05 11:59:59+00:00,77.74824413477977
2016-09-05 12:59:59+00:00,77.42745647789144
2016-09-05 13:59:59+00:00,77.3537706953775
2016-09-05 14:59:59+00:00,77.93510779747103
2016-09-05 15:59:59+00:00,79.18002375432154
2016-09-05 16:59:59+00:00,79.40932812851882
2016-09-05 17:59:59+00:00,80.05933199223784
2016-09-05 18:59:59+00:00,82.76102206160436
2016-09-05 19:59:59+00:00,81.72557148787601
2016-09-05 20:59:59+00:00,81.97644653851562
2016-09-05 21:59:59+00:00,81.99845481933929
2016-09-05 22:59:59+00:00,81.53313175840661
2016-09-05 23:59:59+00:00,81.10892777311841
2016-09-06 00:59:59+00:00,80.0144362999114
2016-09-06 01:59:59+00:00,82.72075124221978
2016-09-06 02:59:59+00:00,82.68604375054782
2016-09-06 03:59:59+00:00,82.08327402785488
2016-09-06 04:59:59+00:00,82.18729691302693
2016-09-06 05:59:59+00:00,81.45495368660598
2016-09-06 06:59:59+00:00,81.38157074766539
2016-09-06 07:59:59+00:00,80.16118423029067
2016-09-06 08:59:59+00:00,81.44158959591992
2016-09-06 09:59:59+00:00,81.40587561973862
2016-09-06 10:59:59+00:00,81.38128624583084
2016-09-06 11:59:59+00:00,79.90048134200565
2016-09-06 12:59:59+00:00,80.4852064659649
2016-09-06 13:59:59+00:00,79.82425169927022
2016-09-06 14:59:59+00:00,79.5688824332614
2016-09-06 15:59:59+00:00,79.90030449911099
2016-09-06 16:59:59+00:00,80.4339145780538
2016-09-06 17:59:59+00:00,80.4307737334581
2016-09-06 18:59:59+00:00,80.43731442956671
2016-09-06 19:59:59+00:00,80.11177830904577
2016-09-06 20:59:59+00:00,79.71742668601328
2016-09-06 21:59:59+00:00,79.71821552786456
2016-09-06 22:59:59+00:00,79.71906336732262
2016-09-06 23:59:59+00:00,79.71885910592395
2016-09-07 00:59:59+00:00,79.7236694863842
2016-09-07 01:59:59+00:00,79.71547509623426
2016-09-07 02:59:59+00:00,79.71831768777508
2016-09-07 03:59:59+00:00,79.71628604473442
2016-09-07 04:59:59+00:00,80.3110792605078
2016-09-07 05:59:59+00:00,81.99925891773121
2016-09-07 06:59:59+00:00,84.03112517753148
2016-09-07 07:59:59+00:00,82.37559735778503
2016-09-07 08:59:59+00:00,81.37832685931866
2016-09-07 09:59:59+00:00,82.80626524603115
2016-09-07 10:59:59+00:00,83.73575433900182
2016-09-07 11:59:59+00:00,84.13504106938795
2016-09-07 12:59:59+00:00,84.63691149997065
2016-09-07 13:59:59+00:00,84.1146896273933
2016-09-07 14:59:59+00:00,83.85072260552228
2016-09-07 15:59:59+00:00,80.31182867863721
2016-09-07 16:59:59+00:00,79.7503903045786
2016-09-07 17:59:59+00:00,79.71542892065541
2016-09-07 18:59:59+00:00,79.61137748644656
2016-09-07 19:59:59+00:00,79.41151673512267
2016-09-07 20:59:59+00:00,79.11760062108645
2016-09-07 21:59:59+00:00,79.11266254441253
2016-09-07 22:59:59+00:00,79.27096925492964
2016-09-07 23:59:59+00:00,79.28638041440325
2016-09-08 00:59:59+00:00,79.4596103274417
2016-09-08 01:59:59+00:00,79.40856694507545
2016-09-08 02:59:59+00:00,79.4109485724957
2016-09-08 03:59:59+00:00,79.27910839382508
2016-09-08 04:59:59+00:00,79.45833273551386
2016-09-08 05:59:59+00:00,79.65373963310658
2016-09-08 06:59:59+00:00,79.67097610732029
2016-09-08 07:59:59+00:00,79.2716877194314
2016-09-08 08:59:59+00:00,79.27093040770903
2016-09-08 09:59:59+00:00,79.18638700155513
2016-09-08 10:59:59+00:00,79.14009539914207
2016-09-08 11:59:59+00:00,79.1210259682262
2016-09-08 12:59:59+00:00,78.6928808562299
2016-09-08 13:59:59+00:00,79.27095920003072
2016-09-08 14:59:59+00:00,78.42564274520052
2016-09-08 15:59:59+00:00,78.46746490031714
2016-09-08 16:59:59+00:00,78.84402096533681
2016-09-08 17:59:59+00:00,78.80150929710271
2016-09-08 18:59:59+00:00,78.42329234383753
2016-09-08 19:59:59+00:00,79.09305545664046
2016-09-08 20:59:59+00:00,79.11989747101596
2016-09-08 21:59:59+00:00,79.1785115973894
2016-09-08 22:59:59+00:00,79.27094853746071
2016-09-08 23:59:59+00:00,79.27091696374995
2016-09-09 00:59:59+00:00,79.2709806132815
2016-09-09 01:59:59+00:00,79.27089899538237
2016-09-09 02:59:59+00:00,79.18838441912736
2016-09-09 03:59:59+00:00,79.27940264826807
2016-09-09 04:59:59+00:00,79.04941629487742
2016-09-09 05:59:59+00:00,78.85598077696416
2016-09-09 06:59:59+00:00,78.8249874602812
2016-09-09 07:59:59+00:00,78.95016959315167
2016-09-09 08:59:59+00:00,79.00117530876194
2016-09-09 09:59:59+00:00,78.66672596133616
2016-09-09 10:59:59+00:00,79.24460210054035
2016-09-09 11:59:59+00:00,78.81747612831231
2016-09-09 12:59:59+00:00,79.11850292720158
2016-09-09 13:59:59+00:00,79.12147668222583
2016-09-09 14:59:59+00:00,79.11353239290696
2016-09-09 15:59:59+00:00,79.25334553943166
2016-09-09 16:59:59+00:00,80.40854630256074
2016-09-09 17:59:59+00:00,80.78445470068809
2016-09-09 18:59:59+00:00,80.99240730751598
2016-09-09 19:59:59+00:00,81.28097852633535
2016-09-09 20:59:59+00:00,81.50842930710948
2016-09-09 21:59:59+00:00,82.57167272736118
2016-09-09 22:59:59+00:00,81.05966302560417
2016-09-09 23:59:59+00:00,80.48804630398854
2016-09-10 00:59:59+00:00,80.48329728267568
2016-09-10 01:59:59+00:00,80.39526267093166
2016-09-10 02:59:59+00:00,80.438812753244
2016-09-10 03:59:59+00:00,80.48381209286362
2016-09-10 04:59:59+00:00,80.48560219520601
2016-09-10 05:59:59+00:00,80.53106857248625
2016-09-10 06:59:59+00:00,80.48153498018152
2016-09-10 07:59:59+00:00,80.48112073819387
2016-09-10 08:59:59+00:00,80.43937997320201
2016-09-10 09:59:59+00:00,80.99146544680968
2016-09-10 10:59:59+00:00,80.48963377973342
2016-09-10 11:59:59+00:00,80.63213626617481
2016-09-10 12:59:59+00:00,79.5753665138852
2016-09-10 13:59:59+00:00,79.50408604960641
2016-09-10 14:59:59+00:00,79.7264796424699
2016-09-10 15:59:59+00:00,79.9832068722405
2016-09-10 16:59:59+00:00,80.48352808864796
2016-09-10 17:59:59+00:00,83.17013610432353
2016-09-10 18:59:59+00:00,83.32638811845088
2016-09-10 19:59:59+00:00,83.44079943111707
2016-09-10 20:59:59+00:00,83.38027136856952
2016-09-10 21:59:59+00:00,83.25755214775086
2016-09-10 22:59:59+00:00,83.12716047905143
2016-09-10 23:59:59+00:00,83.25778059071804
2016-09-11 00:59:59+00:00,83.13356166945636
2016-09-11 01:59:59+00:00,83.12027547771692
2016-09-11 02:59:59+00:00,83.44545434989683
2016-09-11 03:59:59+00:00,83.5251305490879
2016-09-11 04:59:59+00:00,83.03753595453507
2016-09-11 05:59:59+00:00,77.01450320658769
2016-09-11 06:59:59+00:00,74.7994935922774
2016-09-11 07:59:59+00:00,73.79469057450444
2016-09-11 08:59:59+00:00,73.63146888955549
2016-09-11 09:59:59+00:00,78.54637410204698
2016-09-11 10:59:59+00:00,77.14596918417422
2016-09-11 11:59:59+00:00,76.44853687488754
2016-09-11 12:59:59+00:00,77.04727188684812
2016-09-11 13:59:59+00:00,69.90466973525824
2016-09-11 14:59:59+00:00,73.03204219149187
2016-09-11 15:59:59+00:00,79.65442426675178
2016-09-11 16:59:59+00:00,78.48866960869809
2016-09-11 17:59:59+00:00,82.98725147196875
2016-09-11 18:59:59+00:00,80.54358414541002
2016-09-11 19:59:59+00:00,77.12984866627282
2016-09-11 20:59:59+00:00,77.16632245257911
2016-09-11 21:59:59+00:00,77.1626661794174
2016-09-11 22:59:59+00:00,77.16543314974147
2016-09-11 23:59:59+00:00,77.1555340850235
2016-09-12 00:59:59+00:00,75.23863153225729
2016-09-12 01:59:59+00:00,74.52993987434725
2016-09-12 02:59:59+00:00,80.48078614056455
2016-09-12 03:59:59+00:00,79.45499210308898
