date,rougher.output.recovery
2017-09-01 00:59:59+00:00,85.51582686074764
2017-09-01 01:59:59+00:00,85.54232853763509
2017-09-01 02:59:59+00:00,85.17532743857457
2017-09-01 03:59:59+00:00,85.4260762611165
2017-09-01 04:59:59+00:00,85.86293752419337
2017-09-01 05:59:59+00:00,85.32050804564456
2017-09-01 06:59:59+00:00,85.23153767895488
2017-09-01 07:59:59+00:00,85.54963456797998
2017-09-01 08:59:59+00:00,85.23167543503868
2017-09-01 09:59:59+00:00,85.86129501841273
2017-09-01 10:59:59+00:00,85.51552693524806
2017-09-01 11:59:59+00:00,85.23164867846607
2017-09-01 12:59:59+00:00,85.51774453499777
2017-09-01 13:59:59+00:00,85.54205858656537
2017-09-01 14:59:59+00:00,85.88886217655082
2017-09-01 15:59:59+00:00,85.55640892625364
2017-09-01 16:59:59+00:00,85.660281994578
2017-09-01 17:59:59+00:00,85.33953730114507
2017-09-01 18:59:59+00:00,85.39044379456905
2017-09-01 19:59:59+00:00,85.55949966134608
2017-09-01 20:59:59+00:00,85.47481685166672
2017-09-01 21:59:59+00:00,85.49152457419113
2017-09-01 22:59:59+00:00,85.3126959235893
2017-09-01 23:59:59+00:00,85.26477493497542
2017-09-02 00:59:59+00:00,85.26630728049496
2017-09-02 01:59:59+00:00,85.57318801242583
2017-09-02 02:59:59+00:00,86.13005790402872
2017-09-02 03:59:59+00:00,86.25059756536832
2017-09-02 04:59:59+00:00,85.93734022154801
2017-09-02 05:59:59+00:00,84.3981003503519
2017-09-02 06:59:59+00:00,83.50902181294474
2017-09-02 07:59:59+00:00,85.88210015349411
2017-09-02 08:59:59+00:00,85.54301310007793
2017-09-02 09:59:59+00:00,86.08762781000596
2017-09-02 10:59:59+00:00,85.97247481761624
2017-09-02 11:59:59+00:00,84.9399461935095
2017-09-02 12:59:59+00:00,85.09889300446207
2017-09-02 13:59:59+00:00,85.2947031313566
2017-09-02 14:59:59+00:00,84.96882893994768
2017-09-02 15:59:59+00:00,84.52951230830287
2017-09-02 16:59:59+00:00,85.80595080130942
2017-09-02 17:59:59+00:00,85.2578516532443
2017-09-02 18:59:59+00:00,85.47500803646717
2017-09-02 19:59:59+00:00,85.63230085333564
2017-09-02 20:59:59+00:00,85.57721513699575
2017-09-02 21:59:59+00:00,85.81791874676001
2017-09-02 22:59:59+00:00,85.64103031761691
2017-09-02 23:59:59+00:00,85.90410738399555
2017-09-03 00:59:59+00:00,85.8863207818407
2017-09-03 01:59:59+00:00,84.95085272267242
2017-09-03 02:59:59+00:00,84.85439448058126
2017-09-03 03:59:59+00:00,83.85645071771955
2017-09-03 04:59:59+00:00,83.85644675985009
2017-09-03 05:59:59+00:00,86.26396213912909
2017-09-03 06:59:59+00:00,86.48378338249739
2017-09-03 07:59:59+00:00,87.494118806725
2017-09-03 08:59:59+00:00,88.40949242163859
2017-09-03 09:59:59+00:00,87.88090047388995
2017-09-03 10:59:59+00:00,87.6486930171353
2017-09-03 11:59:59+00:00,87.7450951390867
2017-09-03 12:59:59+00:00,87.17927042512275
2017-09-03 13:59:59+00:00,87.42402306466711
2017-09-03 14:59:59+00:00,87.07753788586571
2017-09-03 15:59:59+00:00,87.21164734470737
2017-09-03 16:59:59+00:00,87.4247360103802
2017-09-03 17:59:59+00:00,87.80455251452402
2017-09-03 18:59:59+00:00,87.74571267205316
2017-09-03 19:59:59+00:00,87.77997051177563
2017-09-03 20:59:59+00:00,87.58594107648896
2017-09-03 21:59:59+00:00,87.29469704080952
2017-09-03 22:59:59+00:00,87.720394629656
2017-09-03 23:59:59+00:00,86.04198280155747
2017-09-04 00:59:59+00:00,85.35043371930412
2017-09-04 01:59:59+00:00,85.20600607805974
2017-09-04 02:59:59+00:00,84.94375745262604
2017-09-04 03:59:59+00:00,85.19485011133266
2017-09-04 04:59:59+00:00,85.24532463561138
2017-09-04 05:59:59+00:00,85.2578569669262
2017-09-04 06:59:59+00:00,84.62494801713909
2017-09-04 07:59:59+00:00,84.63378273065494
2017-09-04 08:59:59+00:00,83.6165154044732
2017-09-04 09:59:59+00:00,83.79540222412871
2017-09-04 10:59:59+00:00,80.66579036784947
2017-09-04 11:59:59+00:00,75.81756638903761
2017-09-04 12:59:59+00:00,75.77279490636319
2017-09-04 13:59:59+00:00,75.75367146338507
2017-09-04 14:59:59+00:00,75.79183364217216
2017-09-04 15:59:59+00:00,75.83960383738712
2017-09-04 16:59:59+00:00,75.83986742806081
2017-09-04 17:59:59+00:00,75.84365027435604
2017-09-04 18:59:59+00:00,75.84338663843461
2017-09-04 19:59:59+00:00,75.8425958890374
2017-09-04 20:59:59+00:00,75.84140974231771
2017-09-04 21:59:59+00:00,75.82429126550338
2017-09-04 22:59:59+00:00,75.80190540048386
2017-09-04 23:59:59+00:00,75.79160774379145
2017-09-05 00:59:59+00:00,75.81654143102259
2017-09-05 01:59:59+00:00,75.81654143102259
2017-09-05 02:59:59+00:00,75.83898340104489
2017-09-05 03:59:59+00:00,75.83926196418037
2017-09-05 04:59:59+00:00,75.84192657084672
2017-09-05 05:59:59+00:00,75.84342776252377
2017-09-05 06:59:59+00:00,75.84455366165025
2017-09-05 07:59:59+00:00,75.84417834762493
2017-09-05 08:59:59+00:00,75.84195208275653
2017-09-05 09:59:59+00:00,75.84076800542427
2017-09-05 10:59:59+00:00,75.84059224572255
2017-09-05 11:59:59+00:00,75.82316330471139
2017-09-05 12:59:59+00:00,75.6979051886526
2017-09-05 13:59:59+00:00,75.6979051886526
2017-09-05 14:59:59+00:00,75.78521808969599
2017-09-05 15:59:59+00:00,75.80539880901334
2017-09-05 16:59:59+00:00,75.80539848514279
2017-09-05 17:59:59+00:00,75.84235613638384
2017-09-05 18:59:59+00:00,75.80539733042671
2017-09-05 19:59:59+00:00,75.78521595244632
2017-09-05 20:59:59+00:00,75.76170989903963
2017-09-05 21:59:59+00:00,75.46189863721487
2017-09-05 22:59:59+00:00,75.42561539675746
2017-09-05 23:59:59+00:00,75.42561643484514
2017-09-06 00:59:59+00:00,75.56006508435561
2017-09-06 01:59:59+00:00,75.56006508435561
2017-09-06 02:59:59+00:00,75.63770233805882
2017-09-06 03:59:59+00:00,75.66681353083598
2017-09-06 04:59:59+00:00,75.78193869604915
2017-09-06 05:59:59+00:00,75.82229993783693
2017-09-06 06:59:59+00:00,75.83962664957639
2017-09-06 07:59:59+00:00,75.8392513341444
2017-09-06 08:59:59+00:00,75.83238876798976
2017-09-06 09:59:59+00:00,75.80211793677988
2017-09-06 10:59:59+00:00,75.7983359350715
2017-09-06 11:59:59+00:00,75.76048420155273
2017-09-06 12:59:59+00:00,75.64880001230524
2017-09-06 13:59:59+00:00,75.58738475042205
2017-09-06 14:59:59+00:00,75.77311320110452
2017-09-06 15:59:59+00:00,75.79329382944461
2017-09-06 16:59:59+00:00,75.79329382944461
2017-09-06 17:59:59+00:00,75.84191101886746
2017-09-06 18:59:59+00:00,75.79329209735748
2017-09-06 19:59:59+00:00,75.77311204638845
2017-09-06 20:59:59+00:00,75.76072934105011
2017-09-06 21:59:59+00:00,75.44013720525938
2017-09-06 22:59:59+00:00,75.4038518886266
2017-09-06 23:59:59+00:00,75.40385396480197
2017-09-07 00:59:59+00:00,75.34871865904502
2017-09-07 01:59:59+00:00,75.34871865904502
