date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,88.26929209230634,67.20518868609756
2016-09-01T01:59:59Z,88.14511032142961,67.4543638579344
2016-09-01T02:59:59Z,88.31768502529265,66.84596637392039
2016-09-01T03:59:59Z,88.32952459036649,67.34551576635147
2016-09-01T04:59:59Z,88.25368895630893,65.88716821469683
2016-09-01T05:59:59Z,86.40007206409499,66.22981825509115
2016-09-01T06:59:59Z,84.29918851278597,64.44647740062295
2016-09-01T07:59:59Z,84.49607229446262,63.47967654989014
2016-09-01T08:59:59Z,85.76338007264798,63.87007716473939
2016-09-01T09:59:59Z,84.70356557457718,64.31603968791416
2016-09-01T10:59:59Z,84.0404743397991,63.9646614962427
2016-09-01T11:59:59Z,84.86293931776115,64.54930781012685
2016-09-01T12:59:59Z,84.95383147927852,64.87762925794236
2016-09-01T13:59:59Z,84.01847148363741,63.997122816261076
2016-09-01T14:59:59Z,84.82263835776308,64.75172025387184
2016-09-01T15:59:59Z,84.94609429170364,65.41823017848073
2016-09-01T16:59:59Z,83.75743896897183,64.81239753434139
2016-09-01T17:59:59Z,84.12053625704341,64.28593252981746
2016-09-01T18:59:59Z,84.95685974453299,64.7925177672239
2016-09-01T19:59:59Z,84.11889638919368,64.34441752438556
2016-09-01T20:59:59Z,82.92161425608623,64.29276673601065
2016-09-01T21:59:59Z,82.8572780574657,63.31860678922159
2016-09-01T22:59:59Z,84.6859578216475,65.5667196499592
2016-09-01T23:59:59Z,84.4396627704223,65.61206867767845
2016-09-02T00:59:59Z,85.79616289136513,65.5882815262455
2016-09-02T01:59:59Z,84.95870576407627,64.9944779190178
2016-09-02T02:59:59Z,83.55044954464817,63.445239223624775
2016-09-02T03:59:59Z,83.67659174682643,63.18550811594712
2016-09-02T04:59:59Z,83.8055727291436,63.53294023915932
2016-09-02T05:59:59Z,83.37526567421433,63.81155749818659
2016-09-02T06:59:59Z,73.53111870093362,56.66644405107029
2016-09-02T07:59:59Z,76.00261802706623,55.350128271254924
2016-09-02T08:59:59Z,79.78203576578188,52.839754140115765
2016-09-02T09:59:59Z,80.96405339770807,62.30576684247503
2016-09-02T10:59:59Z,83.35147294554092,61.222104147820566
2016-09-02T11:59:59Z,83.48739904119978,62.865985742747704
2016-09-02T12:59:59Z,83.20871840488806,64.70415721369709
2016-09-02T13:59:59Z,82.62349382126723,65.36124619988693
2016-09-02T14:59:59Z,83.87939733789732,66.13562236185544
2016-09-02T15:59:59Z,84.01651299885567,65.57055692616221
2016-09-02T16:59:59Z,83.5014553000929,64.01482750030121
2016-09-02T17:59:59Z,83.19004875680132,65.06407517980188
2016-09-02T18:59:59Z,82.41289036394248,64.6502091928321
2016-09-02T19:59:59Z,83.88152596209525,65.22886817038251
2016-09-02T20:59:59Z,83.94205370083009,64.5420207529902
2016-09-02T21:59:59Z,84.62419008613398,65.00933063174001
2016-09-02T22:59:59Z,83.42027669632854,64.19458884982542
2016-09-02T23:59:59Z,82.67509225489488,63.742831937111
2016-09-03T00:59:59Z,82.54759686347069,62.97971001339996
2016-09-03T01:59:59Z,82.33003546305525,61.82536801041956
2016-09-03T02:59:59Z,82.2850746286984,62.35579917560209
2016-09-03T03:59:59Z,82.6517756895506,63.89491949299975
2016-09-03T04:59:59Z,81.9373019314208,64.05601724194749
2016-09-03T05:59:59Z,81.47057984251201,63.094819291929916
2016-09-03T06:59:59Z,81.17781137342214,63.536398656215304
2016-09-03T07:59:59Z,82.7866157890223,63.51141485209496
2016-09-03T08:59:59Z,82.88188092194544,63.327816597810504
2016-09-03T09:59:59Z,82.56600459710576,61.589934724569126
2016-09-03T10:59:59Z,82.80141720230148,61.530667249187545
2016-09-03T11:59:59Z,83.06959345852675,63.34235748785411
2016-09-03T12:59:59Z,82.02257705894884,62.934952310744926
2016-09-03T13:59:59Z,83.20367071978922,63.75283746475179
2016-09-03T14:59:59Z,83.17408289109419,63.60036450028998
2016-09-03T15:59:59Z,82.66660984242965,62.908784097256756
2016-09-03T16:59:59Z,80.83119790668151,62.91916711755208
2016-09-03T17:59:59Z,80.43546467128884,62.461289255975096
2016-09-03T18:59:59Z,80.47218384609504,61.77810973407622
2016-09-03T19:59:59Z,80.40800535684865,61.79933725273013
