date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,88.2019603754349,68.86888985053834
2016-09-01T01:59:59Z,87.79763126619656,67.72508634505974
2016-09-01T02:59:59Z,88.2223747011623,67.76755344029993
2016-09-01T03:59:59Z,88.32793558677552,68.23330148377966
2016-09-01T04:59:59Z,87.26835122087788,66.58840932970928
2016-09-01T05:59:59Z,86.96064464307388,66.82694701482848
2016-09-01T06:59:59Z,85.24533833965505,65.09375921687521
2016-09-01T07:59:59Z,84.9718846041763,64.73532159357342
2016-09-01T08:59:59Z,85.07803797288292,64.71101131526109
2016-09-01T09:59:59Z,84.47745654867342,64.50145001686425
2016-09-01T10:59:59Z,83.46842710440714,63.74197995227105
2016-09-01T11:59:59Z,84.4181540930369,64.30319705223145
2016-09-01T12:59:59Z,84.9966203576682,65.61434306529723
2016-09-01T13:59:59Z,84.01372645105332,64.41797848928904
2016-09-01T14:59:59Z,84.06059685550666,64.36053542727754
2016-09-01T15:59:59Z,84.42452829617852,65.36690045042033
2016-09-01T16:59:59Z,84.32481587089627,65.08160107917499
2016-09-01T17:59:59Z,83.49275438879279,65.17142658213845
2016-09-01T18:59:59Z,84.43688059854124,66.08682732913721
2016-09-01T19:59:59Z,83.593251878388,65.0535739353299
2016-09-01T20:59:59Z,82.57055044592991,63.82570948216194
2016-09-01T21:59:59Z,82.36870018265486,64.1535907354782
2016-09-01T22:59:59Z,84.48870336786686,65.7924949658773
2016-09-01T23:59:59Z,84.492073563405,65.98596632937102
2016-09-02T00:59:59Z,85.23939476631182,66.84935293051589
2016-09-02T01:59:59Z,84.90628577383032,66.34459510736552
2016-09-02T02:59:59Z,83.66640930647056,64.47057077322746
2016-09-02T03:59:59Z,83.3417002469377,63.410813297177434
2016-09-02T04:59:59Z,83.52558996528418,64.64872444351661
2016-09-02T05:59:59Z,83.41577947999845,65.37649281853605
2016-09-02T06:59:59Z,78.4806095394778,64.09701982323872
2016-09-02T07:59:59Z,79.33172901311653,62.08734247025486
2016-09-02T08:59:59Z,82.76417502180736,65.16000855071927
2016-09-02T09:59:59Z,81.38440120540083,60.20008906513247
2016-09-02T10:59:59Z,83.45982919272495,62.04063360614879
2016-09-02T11:59:59Z,84.21373794662283,65.05686698931677
2016-09-02T12:59:59Z,84.23988921093664,65.64841127272894
2016-09-02T13:59:59Z,81.81381681474821,63.11567636038351
2016-09-02T14:59:59Z,83.05633668256766,65.25508414959184
2016-09-02T15:59:59Z,82.54748702632502,63.82623118417955
2016-09-02T16:59:59Z,82.92882769202537,64.0805679790191
2016-09-02T17:59:59Z,82.29651328459428,63.204448215185515
2016-09-02T18:59:59Z,82.18321645907425,63.6615149729747
2016-09-02T19:59:59Z,84.6696461299695,66.61320809008348
2016-09-02T20:59:59Z,84.48963002570494,65.98856646885314
2016-09-02T21:59:59Z,84.30922813671548,65.30890381900971
2016-09-02T22:59:59Z,83.6337523653394,64.83771511558669
2016-09-02T23:59:59Z,82.72053555244096,64.05783972229406
2016-09-03T00:59:59Z,83.57391808928197,64.57948281577332
2016-09-03T01:59:59Z,84.13804690028061,65.55574585140712
2016-09-03T02:59:59Z,83.71985771359793,64.6177696419729
2016-09-03T03:59:59Z,82.9193148999728,64.21942847544136
2016-09-03T04:59:59Z,82.68719689174937,63.87861698869877
2016-09-03T05:59:59Z,82.71574238540134,63.5196298376675
2016-09-03T06:59:59Z,82.23261286090207,63.90932697743865
2016-09-03T07:59:59Z,82.86894062291235,63.79025706121399
2016-09-03T08:59:59Z,82.14332071055205,63.82728424567239
2016-09-03T09:59:59Z,83.90943247615918,64.92892227104187
2016-09-03T10:59:59Z,83.17846188498409,63.91365930200649
2016-09-03T11:59:59Z,83.01940143480883,64.10242639842991
2016-09-03T12:59:59Z,83.12668662512758,64.52024497075709
2016-09-03T13:59:59Z,83.56538590483038,64.90868199566347
2016-09-03T14:59:59Z,83.38450155704365,64.90062098388465
2016-09-03T15:59:59Z,82.56877228648038,63.85873126087288
2016-09-03T16:59:59Z,81.5931844982403,63.827338970882195
2016-09-03T17:59:59Z,81.0447146695494,63.240868283188945
2016-09-03T18:59:59Z,81.14127224841486,63.068907327897435
2016-09-03T19:59:59Z,80.80811517512024,62.95813794385083
2016-09-03T20:59:59Z,82.5977109353333,63.79739175318315
2016-09-03T21:59:59Z,83.50719171280026,63.79029954433175
2016-09-03T22:59:59Z,83.6033254231214,63.91332431194324
2016-09-03T23:59:59Z,83.61748846558963,64.01265308305479
2016-09-04T00:59:59Z,81.42941348154376,64.20465383283712
2016-09-04T01:59:59Z,82.306791664412,64.48772935337286
2016-09-04T02:59:59Z,82.11510205303229,64.49649612484076
2016-09-04T03:59:59Z,82.45033726886236,64.74720279578521
2016-09-04T04:59:59Z,84.7466454074249,65.36745360879061
2016-09-04T05:59:59Z,81.44739183976057,64.79030840730942
2016-09-04T06:59:59Z,85.13077122380449,65.5158563300937
2016-09-04T07:59:59Z,84.82650076339876,65.34826967566792
2016-09-04T08:59:59Z,84.96520650644379,65.37393922372215
2016-09-04T09:59:59Z,84.49357519115452,65.08546245590432
2016-09-04T10:59:59Z,83.00008061725283,65.64997571721958
2016-09-04T11:59:59Z,81.87026876597407,64.5215120929188
2016-09-04T12:59:59Z,79.49367743197384,62.27130961048293
2016-09-04T13:59:59Z,82.26218836459913,64.35137621290457
2016-09-04T14:59:59Z,84.00880782031564,64.98279091456402
2016-09-04T15:59:59Z,84.11129383186021,65.04090231807403
2016-09-04T16:59:59Z,83.52089314212938,64.92685355204895
2016-09-04T17:59:59Z,84.02987715062022,65.31915605653009
2016-09-04T18:59:59Z,80.75580012797532,64.59219637389135
2016-09-04T19:59:59Z,83.19952400247621,64.82844641001128
2016-09-04T20:59:59Z,81.37119168806035,64.64352382556696
2016-09-04T21:59:59Z,81.4768771846139,64.53865583597369
2016-09-04T22:59:59Z,81.75083389749533,64.91794600585715
2016-09-04T23:59:59Z,80.77932683862595,65.03075570783635
2016-09-05T00:59:59Z,82.36041109853889,66.77763325891358
2016-09-05T01:59:59Z,81.10228510503728,65.39590319015508
2016-09-05T02:59:59Z,78.26538467129195,63.22789785166666
2016-09-05T03:59:59Z,81.67871854702148,64.75881707569283
2016-09-05T04:59:59Z,80.76743811063707,64.27288432658457
2016-09-05T05:59:59Z,80.59664584830378,64.0147113315682
2016-09-05T06:59:59Z,80.80038881673221,64.28647886012267
2016-09-05T07:59:59Z,81.0849370596849,64.4923477684259
2016-09-05T08:59:59Z,81.5275648547457,64.7057911657425
2016-09-05T09:59:59Z,82.3047626739724,65.01481471491368
2016-09-05T10:59:59Z,84.85328679290227,67.04993484005685
2016-09-05T11:59:59Z,85.12456492229202,67.5021636871993
2016-09-05T12:59:59Z,83.54326786017296,65.34090927031491
2016-09-05T13:59:59Z,84.03735855180179,65.82707119723639
2016-09-05T14:59:59Z,84.959451949547,67.89415712463605
2016-09-05T15:59:59Z,84.72048221424971,67.44335342356851
2016-09-05T16:59:59Z,85.60933035778288,68.39563130446545
2016-09-05T17:59:59Z,85.22673890349078,68.3067086244254
