date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,90.52264989836992,70.92279592672107
2016-09-01T01:59:59Z,90.0844876044186,71.2845943117228
2016-09-01T02:59:59Z,89.99661520919294,71.12423738748072
2016-09-01T03:59:59Z,89.91308505682336,70.96270516686991
2016-09-01T04:59:59Z,87.67357052198096,68.37691612215487
2016-09-01T05:59:59Z,84.98014292912066,67.20368941572622
2016-09-01T06:59:59Z,81.50940970945786,65.80353479662854
2016-09-01T07:59:59Z,78.97717712489649,63.51275094278195
2016-09-01T08:59:59Z,79.35074126752518,63.67328820393673
2016-09-01T09:59:59Z,77.91880713902869,62.74698675165376
2016-09-01T10:59:59Z,74.72170404763565,60.905458608164146
2016-09-01T11:59:59Z,76.69843230086275,61.70005345385188
2016-09-01T12:59:59Z,78.67234595371225,63.94048220677144
2016-09-01T13:59:59Z,79.26377832640854,64.55064308615239
2016-09-01T14:59:59Z,78.33315657041643,63.86783119391946
2016-09-01T15:59:59Z,80.10566091741157,64.34347063422408
2016-09-01T16:59:59Z,79.36376027881765,63.78109706532704
2016-09-01T17:59:59Z,81.8910711926737,66.40848197805184
2016-09-01T18:59:59Z,81.044607861371,68.1778749639929
2016-09-01T19:59:59Z,75.9049652695195,63.068523281720786
2016-09-01T20:59:59Z,78.39076566134102,64.293388048918
2016-09-01T21:59:59Z,75.63351106635369,60.91587997351419
2016-09-01T22:59:59Z,73.48189804857722,61.366928595898926
2016-09-01T23:59:59Z,79.08664426157236,66.37815434414813
2016-09-02T00:59:59Z,81.28673763334274,68.22815792465619
2016-09-02T01:59:59Z,78.98920025032554,66.18128136933012
2016-09-02T02:59:59Z,83.36703505990667,66.6830551756899
2016-09-02T03:59:59Z,73.85144655985809,59.52517012458955
2016-09-02T04:59:59Z,72.54849231975919,60.25811928423201
2016-09-02T05:59:59Z,74.4378321849571,62.474297696774435
2016-09-02T06:59:59Z,85.15038342878569,67.92951179894406
2016-09-02T07:59:59Z,73.97301550249678,57.01909761873234
2016-09-02T08:59:59Z,72.2579816988343,54.611054767297034
2016-09-02T09:59:59Z,74.99228318128603,60.2231139315968
2016-09-02T10:59:59Z,74.66411281253326,61.275529354475125
2016-09-02T11:59:59Z,80.41509746239221,70.50738649826297
2016-09-02T12:59:59Z,79.77868988010734,69.69493994295614
2016-09-02T13:59:59Z,80.58262644181193,70.0789466244507
2016-09-02T14:59:59Z,80.74187330866887,70.52433730479395
2016-09-02T15:59:59Z,81.85288672965122,69.43131747053467
2016-09-02T16:59:59Z,81.53662984121243,70.21149977049365
2016-09-02T17:59:59Z,80.56625398957848,68.14841056692079
2016-09-02T18:59:59Z,78.98543623139933,66.09166893033007
2016-09-02T19:59:59Z,76.31338068328381,61.682353907080795
2016-09-02T20:59:59Z,74.9564120220662,61.72087390602379
2016-09-02T21:59:59Z,74.60528923129513,59.50205482814366
2016-09-02T22:59:59Z,74.8559837964338,60.939492929055035
2016-09-02T23:59:59Z,71.76608833088952,59.42524380655688
2016-09-03T00:59:59Z,71.18462811311757,58.28380948049737
2016-09-03T01:59:59Z,71.07863785026298,58.025816422943635
2016-09-03T02:59:59Z,71.78498175429297,59.31320527086649
2016-09-03T03:59:59Z,71.37735911724751,58.57624484986208
2016-09-03T04:59:59Z,72.54147718659533,60.37512591962181
2016-09-03T05:59:59Z,72.0228145857922,59.45584145720894
2016-09-03T06:59:59Z,72.64187450379922,60.93994171156107
2016-09-03T07:59:59Z,73.17400724488874,61.39668566239116
2016-09-03T08:59:59Z,76.04713374114866,63.312261343855624
2016-09-03T09:59:59Z,73.16678790617152,61.44823992560024
2016-09-03T10:59:59Z,72.80390176743096,61.08926395660073
2016-09-03T11:59:59Z,73.4828909489797,61.35725088961346
2016-09-03T12:59:59Z,73.05983815410053,61.30978467843525
2016-09-03T13:59:59Z,73.15244708553536,61.17716550948709
2016-09-03T14:59:59Z,72.95985589626292,61.199626223554304
2016-09-03T15:59:59Z,72.17218088286329,60.06510396142268
2016-09-03T16:59:59Z,71.50897762069712,58.8607829106043
2016-09-03T17:59:59Z,70.79174450486069,58.072843246473866
2016-09-03T18:59:59Z,71.33268168182937,58.07833887642905
2016-09-03T19:59:59Z,70.39645171878651,57.739111931714014
2016-09-03T20:59:59Z,70.29691938012313,57.433743482688364
2016-09-03T21:59:59Z,71.65037145688514,58.83242319775739
2016-09-03T22:59:59Z,71.97778100350551,58.31066500844173
2016-09-03T23:59:59Z,74.26365022163903,61.01279489269052
2016-09-04T00:59:59Z,72.27190790123777,60.47362818093804
2016-09-04T01:59:59Z,71.95478829310052,59.35319139374217
2016-09-04T02:59:59Z,71.66206186942134,58.71518594325978
2016-09-04T03:59:59Z,72.47975584503276,60.46518512521329
2016-09-04T04:59:59Z,75.9146939516786,62.03054120320354
2016-09-04T05:59:59Z,73.4079723321888,61.039667385710246
2016-09-04T06:59:59Z,73.0317423641942,61.13045877781065
2016-09-04T07:59:59Z,72.61812884430748,60.77492936575663
2016-09-04T08:59:59Z,72.43910756691433,60.5816912880317
2016-09-04T09:59:59Z,72.89052063363506,61.151754569538134
2016-09-04T10:59:59Z,72.2785984337626,60.58937143823652
2016-09-04T11:59:59Z,72.3204377334944,60.56300103069979
2016-09-04T12:59:59Z,72.06297648263138,59.20485042551025
2016-09-04T13:59:59Z,74.51953368238875,61.542095733754095
2016-09-04T14:59:59Z,73.24729510391529,61.310392530288816
2016-09-04T15:59:59Z,74.185071293556,61.25920736614466
2016-09-04T16:59:59Z,75.12739984304088,62.21179055930569
2016-09-04T17:59:59Z,76.06481994800176,63.107878284874694
2016-09-04T18:59:59Z,74.28811843463926,61.290046075114496
2016-09-04T19:59:59Z,73.8457830386983,61.14282149924653
2016-09-04T20:59:59Z,73.56643766997605,61.104691768655975
2016-09-04T21:59:59Z,72.90395825889983,61.1687265173146
2016-09-04T22:59:59Z,72.52228609060131,60.552203954661
2016-09-04T23:59:59Z,73.05698994540572,61.37314803062119
2016-09-05T00:59:59Z,72.78795265890196,60.89467563582518
2016-09-05T01:59:59Z,72.55320306112668,60.89498554645261
2016-09-05T02:59:59Z,72.553511405373,60.855733291046285
2016-09-05T03:59:59Z,72.91397531695915,61.13211727544514
2016-09-05T04:59:59Z,72.29335591570825,60.30249129032548
2016-09-05T05:59:59Z,72.07004606321053,59.22918922611145
2016-09-05T06:59:59Z,71.87261937319597,59.345417175304185
2016-09-05T07:59:59Z,71.19401647260285,57.96929860850134
2016-09-05T08:59:59Z,71.12496154340103,58.22821695104385
2016-09-05T09:59:59Z,71.69189076604236,58.895073594539
2016-09-05T10:59:59Z,77.29857927176367,64.39334118749206
2016-09-05T11:59:59Z,77.08751243237667,63.99849779811084
2016-09-05T12:59:59Z,77.08464448140384,63.9484540570933
2016-09-05T13:59:59Z,75.16165799133645,62.97911158992269
2016-09-05T14:59:59Z,77.94402538404121,65.35168345546911
2016-09-05T15:59:59Z,78.71215757733893,66.13233632914753
2016-09-05T16:59:59Z,79.37931414994713,67.81775326805042
2016-09-05T17:59:59Z,79.83016107576488,68.4178475059956
2016-09-05T18:59:59Z,80.55764048217861,66.86259413723081
2016-09-05T19:59:59Z,79.07455785631703,64.62595015254756
2016-09-05T20:59:59Z,80.20963229207021,66.09921900702423
2016-09-05T21:59:59Z,81.13537475127099,67.6777826876405
2016-09-05T22:59:59Z,81.00550896378454,67.86820475018025
2016-09-05T23:59:59Z,79.72950164660348,66.43373381651878
2016-09-06T00:59:59Z,80.00414679754691,67.1837990687491
2016-09-06T01:59:59Z,80.7673423060564,66.82214941975184
2016-09-06T02:59:59Z,82.7693391859466,68.11326088809953
2016-09-06T03:59:59Z,83.64823973174667,68.49208026473652
2016-09-06T04:59:59Z,82.71446319125968,68.13934409612573
2016-09-06T05:59:59Z,81.83224389429195,67.77735925811889
2016-09-06T06:59:59Z,81.93836210685264,68.69748057264569
2016-09-06T07:59:59Z,80.6912602820403,68.6839909796058
2016-09-06T08:59:59Z,81.5753047708223,68.43241362642502
2016-09-06T09:59:59Z,81.50463237898438,68.35537673584945
2016-09-06T10:59:59Z,81.40009162261951,68.6019279467285
2016-09-06T11:59:59Z,81.41077330689423,68.81833453282113
2016-09-06T12:59:59Z,80.65056195124696,68.52041355928151
2016-09-06T13:59:59Z,79.9954253184197,68.38740563091312
2016-09-06T14:59:59Z,79.42996992512387,68.19167560345008
2016-09-06T15:59:59Z,79.79210746762395,67.3354656547416
2016-09-06T16:59:59Z,83.24135093466482,67.33266992246246
2016-09-06T17:59:59Z,83.47021419203969,66.61652431689987
2016-09-06T18:59:59Z,83.71008887584512,66.6570222851807
2016-09-06T19:59:59Z,82.27449522202814,67.17810511477633
2016-09-06T20:59:59Z,82.40461494977995,66.46176391815204
2016-09-06T21:59:59Z,82.22342794769618,66.12339340299125
2016-09-06T22:59:59Z,82.52361751792832,66.61685944276606
2016-09-06T23:59:59Z,82.52316653257753,66.15218617602899
2016-09-07T00:59:59Z,82.53442020703312,66.87017737495994
2016-09-07T01:59:59Z,83.05130476630494,67.09116317600045
2016-09-07T02:59:59Z,83.04886376465656,67.57478163566483
2016-09-07T03:59:59Z,83.04620456131742,67.17755065964394
2016-09-07T04:59:59Z,84.09498948301477,67.42883675934073
2016-09-07T05:59:59Z,85.42196593924164,66.80200898559734
2016-09-07T06:59:59Z,85.61338002819463,66.5332451390677
2016-09-07T07:59:59Z,85.25022516432122,65.9566427863254
2016-09-07T08:59:59Z,84.37852694198253,66.49012378177855
2016-09-07T09:59:59Z,85.61161253540622,65.70738866680817
2016-09-07T10:59:59Z,86.11961185183863,65.45699482565732
2016-09-07T11:59:59Z,85.64466114490013,65.80635986383159
2016-09-07T12:59:59Z,86.17753265333515,65.90635199853219
2016-09-07T13:59:59Z,85.4172833720702,66.51025856300868
2016-09-07T14:59:59Z,85.10553069203662,66.08737303490393
2016-09-07T15:59:59Z,82.56771805268994,67.2277176100891
2016-09-07T16:59:59Z,82.3463208665356,66.38294082023435
2016-09-07T17:59:59Z,81.79333436732651,66.08849127454327
2016-09-07T18:59:59Z,81.91132849858369,67.04446892382757
2016-09-07T19:59:59Z,81.04117760817427,66.620857144144
2016-09-07T20:59:59Z,80.88373211288726,66.255828813929
2016-09-07T21:59:59Z,81.00314856494798,66.90802438509404
2016-09-07T22:59:59Z,80.84224040228676,66.63431739161562
2016-09-07T23:59:59Z,81.26939268362935,65.94446559737688
2016-09-08T00:59:59Z,81.79268548705878,66.14057482370394
2016-09-08T01:59:59Z,81.74771391500389,65.79515097119463
2016-09-08T02:59:59Z,81.43658306527905,66.61233674544881
2016-09-08T03:59:59Z,81.4155010580229,66.18645021653334
2016-09-08T04:59:59Z,81.29255465360707,66.11519950499608
2016-09-08T05:59:59Z,81.46744323823734,66.19509223161035
2016-09-08T06:59:59Z,82.33124257631745,66.82070830409333
2016-09-08T07:59:59Z,81.31852859982793,67.17335291497703
2016-09-08T08:59:59Z,81.64286125542759,67.11634980545493
2016-09-08T09:59:59Z,80.68531033343073,67.06723630231454
2016-09-08T10:59:59Z,80.48866070732775,66.87227419207636
2016-09-08T11:59:59Z,76.87713937423086,62.227283520585885
2016-09-08T12:59:59Z,76.40049130968123,61.30230769765353
2016-09-08T13:59:59Z,80.40213670826677,65.05513370531548
2016-09-08T14:59:59Z,79.94314454645543,64.92486986302971
2016-09-08T15:59:59Z,77.29854499329618,61.70023526497908
2016-09-08T16:59:59Z,77.52580671459458,62.16215643194991
2016-09-08T17:59:59Z,79.22387464481388,63.906586467577306
2016-09-08T18:59:59Z,80.19572469766536,66.26940554515085
2016-09-08T19:59:59Z,79.9611659801189,64.88468364360722
2016-09-08T20:59:59Z,78.16504001399927,62.74695910719595
2016-09-08T21:59:59Z,80.84359379578788,66.52963670471992
2016-09-08T22:59:59Z,80.20898883780441,65.53467464283564
2016-09-08T23:59:59Z,80.68468997112089,66.45627913179833
2016-09-09T00:59:59Z,80.85454700298509,67.1951630422973
2016-09-09T01:59:59Z,80.70770677565945,66.04485625395905
2016-09-09T02:59:59Z,80.83559957218435,66.78438933741074
2016-09-09T03:59:59Z,80.44439874515152,66.69751387675866
2016-09-09T04:59:59Z,77.16835680635981,62.244582116386304
2016-09-09T05:59:59Z,76.23791219546555,60.927460728712134
2016-09-09T06:59:59Z,76.67343032469452,61.901536909113496
2016-09-09T07:59:59Z,77.04797592414774,61.93718249978288
2016-09-09T08:59:59Z,77.79103499435215,63.20106514545828
2016-09-09T09:59:59Z,76.95695245542042,62.28071008321216
2016-09-09T10:59:59Z,77.23322363336152,65.03257351391383
2016-09-09T11:59:59Z,78.81806163199714,64.53065180753137
2016-09-09T12:59:59Z,79.62595518161136,65.0681301315355
2016-09-09T13:59:59Z,80.42476968020935,65.65769542501387
2016-09-09T14:59:59Z,79.64859128408199,65.34496760924073
2016-09-09T15:59:59Z,76.54878725328301,62.61585303456272
2016-09-09T16:59:59Z,77.85158441182544,64.48586875456597
2016-09-09T17:59:59Z,79.60843069559259,66.47195194166594
2016-09-09T18:59:59Z,81.09116225388938,67.73860488842399
2016-09-09T19:59:59Z,81.8266332505504,67.77588723216549
2016-09-09T20:59:59Z,82.0795884667959,67.90249552673339
2016-09-09T21:59:59Z,80.99656945392951,67.9853100873435
2016-09-09T22:59:59Z,81.62441903674454,67.76656797600492
2016-09-09T23:59:59Z,79.03602951106912,65.4790930324059
2016-09-10T00:59:59Z,77.92819978384362,64.5291415794878
2016-09-10T01:59:59Z,77.82983501896314,64.50941463181492
2016-09-10T02:59:59Z,77.83677811228897,64.45142524805303
2016-09-10T03:59:59Z,78.02184821388738,64.60005780417438
2016-09-10T04:59:59Z,79.124413869149,65.4826948836356
2016-09-10T05:59:59Z,78.96943742504895,65.40010555126106
2016-09-10T06:59:59Z,77.91825156287764,64.35507951790444
2016-09-10T07:59:59Z,77.7884253303874,64.40652115488534
2016-09-10T08:59:59Z,79.00861631830614,65.34571698342278
2016-09-10T09:59:59Z,79.37194780624064,66.16796835044914
2016-09-10T10:59:59Z,79.26492532394342,65.58142699056204
2016-09-10T11:59:59Z,81.03803689804683,67.78556321222958
2016-09-10T12:59:59Z,77.97714095186716,65.50777701456616
2016-09-10T13:59:59Z,79.10973507134489,66.6110868018623
2016-09-10T14:59:59Z,78.62109375436648,66.6157797142257
2016-09-10T15:59:59Z,78.51396824549663,66.60638281792514
