date,rougher.output.recovery
2016-09-01 00:59:59+00:00,89.04069871293758
2016-09-01 01:59:59+00:00,89.5984281857711
2016-09-01 02:59:59+00:00,89.59367112685945
2016-09-01 03:59:59+00:00,89.72508440438877
2016-09-01 04:59:59+00:00,87.08859864614934
2016-09-01 05:59:59+00:00,83.10380341607704
2016-09-01 06:59:59+00:00,79.75256894054569
2016-09-01 07:59:59+00:00,78.3103696383367
2016-09-01 08:59:59+00:00,78.45420499195153
2016-09-01 09:59:59+00:00,77.43410492317973
2016-09-01 10:59:59+00:00,76.46413869104876
2016-09-01 11:59:59+00:00,76.77322917874315
2016-09-01 12:59:59+00:00,77.09699351995125
2016-09-01 13:59:59+00:00,76.95204439397746
2016-09-01 14:59:59+00:00,76.66805371340794
2016-09-01 15:59:59+00:00,78.21826334847579
2016-09-01 16:59:59+00:00,78.79031609197024
2016-09-01 17:59:59+00:00,80.39583341729997
2016-09-01 18:59:59+00:00,79.92907680601253
2016-09-01 19:59:59+00:00,77.53500991489665
2016-09-01 20:59:59+00:00,77.25018982413638
2016-09-01 21:59:59+00:00,76.3357621876117
2016-09-01 22:59:59+00:00,77.37680138137466
2016-09-01 23:59:59+00:00,79.72564751214577
2016-09-02 00:59:59+00:00,80.51932360389807
2016-09-02 01:59:59+00:00,79.75404795836906
2016-09-02 02:59:59+00:00,80.88379168267882
2016-09-02 03:59:59+00:00,75.02578278268042
2016-09-02 04:59:59+00:00,76.55053279605863
2016-09-02 05:59:59+00:00,78.02439576786448
2016-09-02 06:59:59+00:00,73.04793354379956
2016-09-02 07:59:59+00:00,67.76213135125697
2016-09-02 08:59:59+00:00,67.82677937009753
2016-09-02 09:59:59+00:00,67.96193959310007
2016-09-02 10:59:59+00:00,71.91209875426713
2016-09-02 11:59:59+00:00,77.79878454683902
2016-09-02 12:59:59+00:00,80.26748980748381
2016-09-02 13:59:59+00:00,80.94160746682174
2016-09-02 14:59:59+00:00,81.10130042246738
2016-09-02 15:59:59+00:00,82.27424311143298
2016-09-02 16:59:59+00:00,80.78220250169615
2016-09-02 17:59:59+00:00,79.47995771820734
2016-09-02 18:59:59+00:00,79.20309968518175
2016-09-02 19:59:59+00:00,77.9674138567344
2016-09-02 20:59:59+00:00,76.92306025776718
2016-09-02 21:59:59+00:00,76.5910867222244
2016-09-02 22:59:59+00:00,76.38689375283978
2016-09-02 23:59:59+00:00,75.6305028678424
2016-09-03 00:59:59+00:00,74.9977890243147
2016-09-03 01:59:59+00:00,74.35351644055744
2016-09-03 02:59:59+00:00,75.3614013770159
2016-09-03 03:59:59+00:00,75.22871410774157
2016-09-03 04:59:59+00:00,76.32693853387022
2016-09-03 05:59:59+00:00,75.59823879741465
2016-09-03 06:59:59+00:00,76.17582956412011
2016-09-03 07:59:59+00:00,76.96805863575022
2016-09-03 08:59:59+00:00,78.53241701506474
2016-09-03 09:59:59+00:00,76.84192822510562
2016-09-03 10:59:59+00:00,76.6279740414814
2016-09-03 11:59:59+00:00,77.03101932653367
2016-09-03 12:59:59+00:00,76.33341371649843
2016-09-03 13:59:59+00:00,76.56967343230714
2016-09-03 14:59:59+00:00,76.62004871132238
2016-09-03 15:59:59+00:00,75.82030799066429
2016-09-03 16:59:59+00:00,75.296184130935
2016-09-03 17:59:59+00:00,74.53904209519202
2016-09-03 18:59:59+00:00,73.92408967656294
2016-09-03 19:59:59+00:00,72.96172081278893
2016-09-03 20:59:59+00:00,73.79662285848838
2016-09-03 21:59:59+00:00,74.52833842711223
2016-09-03 22:59:59+00:00,75.02748837390375
2016-09-03 23:59:59+00:00,76.49767403908646
2016-09-04 00:59:59+00:00,75.9864320548282
2016-09-04 01:59:59+00:00,75.56302181585393
2016-09-04 02:59:59+00:00,75.55585524694048
2016-09-04 03:59:59+00:00,75.95467708883565
2016-09-04 04:59:59+00:00,77.84638845994088
2016-09-04 05:59:59+00:00,77.07786887708687
2016-09-04 06:59:59+00:00,76.74973477994781
2016-09-04 07:59:59+00:00,76.39494169989563
2016-09-04 08:59:59+00:00,76.09853180529589
2016-09-04 09:59:59+00:00,76.30648849436287
2016-09-04 10:59:59+00:00,76.2907774113968
2016-09-04 11:59:59+00:00,76.12093076942051
2016-09-04 12:59:59+00:00,75.84341795965166
2016-09-04 13:59:59+00:00,76.90211560741216
2016-09-04 14:59:59+00:00,77.09189556493523
2016-09-04 15:59:59+00:00,77.60128189075925
2016-09-04 16:59:59+00:00,78.20782820327128
2016-09-04 17:59:59+00:00,78.49600761093092
2016-09-04 18:59:59+00:00,77.69132641577521
2016-09-04 19:59:59+00:00,77.21350482061837
2016-09-04 20:59:59+00:00,77.17231387050472
2016-09-04 21:59:59+00:00,76.78917924562805
2016-09-04 22:59:59+00:00,76.57344386290208
2016-09-04 23:59:59+00:00,76.55118778462734
2016-09-05 00:59:59+00:00,76.44736049462854
2016-09-05 01:59:59+00:00,75.91911952378142
2016-09-05 02:59:59+00:00,76.04264503354258
2016-09-05 03:59:59+00:00,76.27227304502429
2016-09-05 04:59:59+00:00,75.83679937845793
2016-09-05 05:59:59+00:00,76.04552975030018
2016-09-05 06:59:59+00:00,75.81064651288183
2016-09-05 07:59:59+00:00,75.19282605606678
2016-09-05 08:59:59+00:00,74.88518754198925
2016-09-05 09:59:59+00:00,75.4135849132935
2016-09-05 10:59:59+00:00,78.74320229392349
2016-09-05 11:59:59+00:00,78.07117592435387
2016-09-05 12:59:59+00:00,77.90212465330362
2016-09-05 13:59:59+00:00,77.42953025812537
2016-09-05 14:59:59+00:00,78.23940073428534
2016-09-05 15:59:59+00:00,79.08803739415957
2016-09-05 16:59:59+00:00,80.03511214060681
2016-09-05 17:59:59+00:00,80.69986798061319
2016-09-05 18:59:59+00:00,81.04018969289649
2016-09-05 19:59:59+00:00,80.56193888790847
2016-09-05 20:59:59+00:00,80.10377599601736
2016-09-05 21:59:59+00:00,81.58345973234647
2016-09-05 22:59:59+00:00,81.6361301380507
2016-09-05 23:59:59+00:00,80.59429106279099
2016-09-06 00:59:59+00:00,80.463038526983
2016-09-06 01:59:59+00:00,81.39459161404562
2016-09-06 02:59:59+00:00,82.37018287605316
2016-09-06 03:59:59+00:00,82.65917662205486
2016-09-06 04:59:59+00:00,82.81989461850785
2016-09-06 05:59:59+00:00,82.25496090459868
2016-09-06 06:59:59+00:00,82.20778794209934
2016-09-06 07:59:59+00:00,82.05902488759442
2016-09-06 08:59:59+00:00,82.15971471132733
2016-09-06 09:59:59+00:00,81.9573976748061
2016-09-06 10:59:59+00:00,82.15278064949531
2016-09-06 11:59:59+00:00,82.24969872563642
2016-09-06 12:59:59+00:00,81.62121762745406
2016-09-06 13:59:59+00:00,80.9921059115797
2016-09-06 14:59:59+00:00,80.22714748308492
2016-09-06 15:59:59+00:00,79.98374587564109
2016-09-06 16:59:59+00:00,80.35017308654561
2016-09-06 17:59:59+00:00,80.52328153015925
2016-09-06 18:59:59+00:00,80.69560638215661
