date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,89.36756930914022,68.04118654512276
2016-09-01T01:59:59Z,88.8302345348386,67.99836413556937
2016-09-01T02:59:59Z,89.21509068267133,67.47654453991333
2016-09-01T03:59:59Z,89.22871631312239,68.31151900706139
2016-09-01T04:59:59Z,88.94971497073102,66.42197840355404
2016-09-01T05:59:59Z,87.39728791597605,65.93545234813227
2016-09-01T06:59:59Z,84.58580892793246,63.196688416346994
2016-09-01T07:59:59Z,84.60407623225194,62.17372994386563
2016-09-01T08:59:59Z,86.4617937198807,62.78928278140865
2016-09-01T09:59:59Z,84.25526206077959,62.8865670035274
2016-09-01T10:59:59Z,83.53997431334537,62.175128068403275
2016-09-01T11:59:59Z,83.69154626069214,63.02399925994407
2016-09-01T12:59:59Z,83.24583219102335,63.6669718740159
2016-09-01T13:59:59Z,82.33472990941355,62.96441654798728
2016-09-01T14:59:59Z,83.29785727007469,63.37282859966961
2016-09-01T15:59:59Z,83.83209744348704,64.83097297540117
2016-09-01T16:59:59Z,83.35240989216095,63.787973384197784
2016-09-01T17:59:59Z,82.55357767862097,63.993285758313554
2016-09-01T18:59:59Z,82.2134032565131,64.1661847906243
2016-09-01T19:59:59Z,81.90652436826763,63.23313475950252
2016-09-01T20:59:59Z,80.77272411689701,63.211379519342564
2016-09-01T21:59:59Z,81.47422260315622,62.379452741617776
2016-09-01T22:59:59Z,83.50770849258852,65.27753545024521
2016-09-01T23:59:59Z,83.39338382719319,64.94095814181318
2016-09-02T00:59:59Z,85.38246066799549,65.32340538079937
2016-09-02T01:59:59Z,84.6685845060877,65.01821599752165
2016-09-02T02:59:59Z,82.80739386337358,62.67904143299349
2016-09-02T03:59:59Z,84.14398839497177,62.51522054492745
2016-09-02T04:59:59Z,83.91677422887659,62.463348594830045
2016-09-02T05:59:59Z,81.96666049730999,63.25745841172722
2016-09-02T06:59:59Z,69.56590869496966,53.281982383285616
2016-09-02T07:59:59Z,72.29415267736373,50.098230632751964
2016-09-02T08:59:59Z,78.85093196071712,50.03959766770365
2016-09-02T09:59:59Z,79.89415721204237,59.22753068851128
2016-09-02T10:59:59Z,82.69359977149396,59.55381903760306
2016-09-02T11:59:59Z,82.54127715353232,60.81158076943945
2016-09-02T12:59:59Z,82.66872865899535,63.864882983376305
2016-09-02T13:59:59Z,81.82575135887033,63.81697106850283
2016-09-02T14:59:59Z,82.0489806722427,64.76114244226888
2016-09-02T15:59:59Z,81.95817522010894,63.909698366891
2016-09-02T16:59:59Z,81.87210927758142,63.64421321289424
2016-09-02T17:59:59Z,81.4046747839288,64.14734255553346
2016-09-02T18:59:59Z,80.47304342078623,63.50070786888862
2016-09-02T19:59:59Z,81.99196516794642,64.00765752202818
2016-09-02T20:59:59Z,82.84809192998704,63.21773724338703
2016-09-02T21:59:59Z,83.44010574511348,63.40231845114726
2016-09-02T22:59:59Z,81.87269301555419,62.9354389940346
2016-09-02T23:59:59Z,81.25119318405694,62.09491393456302
2016-09-03T00:59:59Z,81.03642843954619,60.92795965329674
2016-09-03T01:59:59Z,80.43011869265563,60.30572018940489
2016-09-03T02:59:59Z,79.74043162314457,60.43659275081959
2016-09-03T03:59:59Z,81.25851652435132,62.05920926584161
2016-09-03T04:59:59Z,80.52218328964564,62.7479164457875
2016-09-03T05:59:59Z,80.4273778607784,62.122787820776345
2016-09-03T06:59:59Z,80.73509509736783,62.43657342323384
2016-09-03T07:59:59Z,81.63840914335486,62.77820958048978
2016-09-03T08:59:59Z,82.42970464299555,62.50046072489995
2016-09-03T09:59:59Z,81.31362157934865,60.62211732797478
2016-09-03T10:59:59Z,81.76012737633262,60.778952636263355
2016-09-03T11:59:59Z,81.74317528273333,62.35073709389533
2016-09-03T12:59:59Z,80.5112920257148,61.36845272352148
2016-09-03T13:59:59Z,81.98481478073057,62.54181523380989
2016-09-03T14:59:59Z,81.37370059834484,62.08923426667179
2016-09-03T15:59:59Z,80.69419299658763,61.524919814095945
2016-09-03T16:59:59Z,79.4442086678313,61.808021554714806
2016-09-03T17:59:59Z,78.96041570367312,61.260070739073306
2016-09-03T18:59:59Z,78.99528890964044,60.88590182968607
2016-09-03T19:59:59Z,79.20719352919637,60.65942942393202
2016-09-03T20:59:59Z,81.40495373357626,62.18626701554429
2016-09-03T21:59:59Z,82.40497566631167,62.64860556658637
2016-09-03T22:59:59Z,82.7096028593063,62.62929232009038
2016-09-03T23:59:59Z,82.48772351286256,62.22430010809117
2016-09-04T00:59:59Z,80.45774355769471,62.3093195455019
2016-09-04T01:59:59Z,81.23183471297779,62.57650142774478
2016-09-04T02:59:59Z,81.4163843070283,62.16601025494826
2016-09-04T03:59:59Z,81.42532269777553,61.96117133938271
2016-09-04T04:59:59Z,83.31704571091728,62.29308724490783
2016-09-04T05:59:59Z,78.95219396076067,62.575428472187234
2016-09-04T06:59:59Z,84.26467600216766,64.16537479114957
2016-09-04T07:59:59Z,83.9839193430258,63.296167584756525
2016-09-04T08:59:59Z,83.89087700963823,63.043178639867826
2016-09-04T09:59:59Z,83.04905624060807,62.4181773617327
2016-09-04T10:59:59Z,80.78878168190346,62.602909762894996
2016-09-04T11:59:59Z,80.79121462067297,62.398175890757216
2016-09-04T12:59:59Z,79.62898545199768,62.58374350619021
2016-09-04T13:59:59Z,82.21106807925982,63.90851557104954
2016-09-04T14:59:59Z,84.67018647997844,64.60489611177057
2016-09-04T15:59:59Z,84.21287392312234,64.16417745567774
2016-09-04T16:59:59Z,84.74093799644923,64.3229258045992
2016-09-04T17:59:59Z,83.7355779973686,63.45894852221788
2016-09-04T18:59:59Z,80.45642880232955,63.240002486697925
2016-09-04T19:59:59Z,82.83050438831867,63.43002466463724
2016-09-04T20:59:59Z,81.35932949876911,63.73361502284306
2016-09-04T21:59:59Z,80.59783532081583,63.212121725680824
2016-09-04T22:59:59Z,79.7601249450271,63.44844965374093
2016-09-04T23:59:59Z,79.33014903356253,63.328750277376
2016-09-05T00:59:59Z,79.73641858737106,63.434478883568936
2016-09-05T01:59:59Z,79.00374251532983,63.06680500241351
2016-09-05T02:59:59Z,77.2963342155967,61.13613666733722
2016-09-05T03:59:59Z,81.4147644876132,64.09037970585302
2016-09-05T04:59:59Z,80.44726468481886,64.07660865500951
2016-09-05T05:59:59Z,80.17307274154977,63.41767857222835
2016-09-05T06:59:59Z,79.13452454023691,62.72302019113774
2016-09-05T07:59:59Z,79.02138249547086,62.212496108469914
2016-09-05T08:59:59Z,79.70050228849121,62.59701328614921
2016-09-05T09:59:59Z,82.13556798986043,65.4986040668601
2016-09-05T10:59:59Z,84.02827961706896,67.34695260720534
2016-09-05T11:59:59Z,84.3514009690974,66.79759074238058
2016-09-05T12:59:59Z,83.27332941042164,64.115123394669
2016-09-05T13:59:59Z,83.49639577706616,64.82854301566466
2016-09-05T14:59:59Z,84.58642453432047,67.76371669697868
2016-09-05T15:59:59Z,85.06493353933999,67.90528125379346
2016-09-05T16:59:59Z,85.22742054431892,68.51175003259608
2016-09-05T17:59:59Z,84.76073615985892,67.82447976439087
2016-09-05T18:59:59Z,84.53034418532205,67.20170958369032
2016-09-05T19:59:59Z,84.83696678669047,67.99771630217536
2016-09-05T20:59:59Z,84.98721973750821,68.47124213312604
2016-09-05T21:59:59Z,85.54376341538168,68.08481962474363
2016-09-05T22:59:59Z,83.99490427999017,67.51299448770182
2016-09-05T23:59:59Z,84.34684866775984,68.22779446380792
2016-09-06T00:59:59Z,84.20442896514406,68.17254150134903
2016-09-06T01:59:59Z,85.19264898019324,69.20222343849433
2016-09-06T02:59:59Z,85.77882226672517,69.26822171133307
2016-09-06T03:59:59Z,86.05404012815633,68.31766927172129
2016-09-06T04:59:59Z,86.20254573743179,67.08564122871927
2016-09-06T05:59:59Z,86.23742494079993,67.96577200657235
2016-09-06T06:59:59Z,86.08265148267424,67.53901225596873
2016-09-06T07:59:59Z,86.1672713000749,67.46226335612094
2016-09-06T08:59:59Z,83.38678686944056,62.64557442411718
2016-09-06T09:59:59Z,80.23462187252993,62.44403741649541
2016-09-06T10:59:59Z,85.64955978355538,68.11065937978407
2016-09-06T11:59:59Z,85.77946845625478,67.5248015629545
2016-09-06T12:59:59Z,85.86200269534021,68.19799635867581
2016-09-06T13:59:59Z,86.15932061698142,66.91160098348719
2016-09-06T14:59:59Z,85.87170827532141,66.99703821284353
2016-09-06T15:59:59Z,84.86326836681644,66.99693178587826
2016-09-06T16:59:59Z,83.80521197548855,64.30909129313235
2016-09-06T17:59:59Z,84.06520136716591,65.4598193089328
2016-09-06T18:59:59Z,84.85366971831418,65.83957941684703
2016-09-06T19:59:59Z,84.17867474722844,65.46055393180609
2016-09-06T20:59:59Z,84.29227375090316,65.96011457585571
2016-09-06T21:59:59Z,83.74011551586098,65.49802141251233
2016-09-06T22:59:59Z,83.70396973865759,65.30190715912347
2016-09-06T23:59:59Z,83.58714619183921,65.55297653628091
2016-09-07T00:59:59Z,83.73333044400907,65.4335241971407
2016-09-07T01:59:59Z,83.37023495634395,65.29025734947938
2016-09-07T02:59:59Z,79.25159844171924,62.39650646817393
2016-09-07T03:59:59Z,83.64158077529589,66.03882010531437
2016-09-07T04:59:59Z,84.68282084471838,66.45723714120606
2016-09-07T05:59:59Z,84.7752909020241,66.63494131465124
2016-09-07T06:59:59Z,84.88853147716364,66.3497287507469
2016-09-07T07:59:59Z,84.4424978702037,65.92321784479084
2016-09-07T08:59:59Z,84.74301228365611,66.15233250292705
2016-09-07T09:59:59Z,85.03755914496983,66.18477177009343
2016-09-07T10:59:59Z,85.15690191651181,66.46098718800927
2016-09-07T11:59:59Z,85.20939347362757,66.65840088638342
2016-09-07T12:59:59Z,84.87789234684244,66.14041395410047
2016-09-07T13:59:59Z,84.95622052899486,65.39362621267615
2016-09-07T14:59:59Z,84.30610562082,64.80029580626528
2016-09-07T15:59:59Z,83.87479290391497,64.42642380342116
2016-09-07T16:59:59Z,83.87076809089523,64.75476546017414
2016-09-07T17:59:59Z,83.99257887234766,64.87988940518191
2016-09-07T18:59:59Z,83.5082588267424,65.8906292559383
2016-09-07T19:59:59Z,81.70880522848141,64.86533725941995
2016-09-07T20:59:59Z,81.71543536655419,64.03918071414402
2016-09-07T21:59:59Z,82.34400561304811,65.02495957513067
2016-09-07T22:59:59Z,83.1813330282424,66.22182506074965
2016-09-07T23:59:59Z,84.51528153576768,67.16126662109819
2016-09-08T00:59:59Z,83.27152311992526,65.78216060872606
2016-09-08T01:59:59Z,69.69052409966277,54.36581745429205
2016-09-08T02:59:59Z,69.55223150191976,56.231066501866955
2016-09-08T03:59:59Z,69.26359524606688,55.86433345898031
2016-09-08T04:59:59Z,83.1696342121446,66.76335881274325
2016-09-08T05:59:59Z,83.65845237563016,67.58308286345806
2016-09-08T06:59:59Z,83.27939971288377,66.50916182326641
2016-09-08T07:59:59Z,83.60909675548676,66.07501715922697
2016-09-08T08:59:59Z,83.69041132253894,66.20391589859162
2016-09-08T09:59:59Z,83.39501021032045,65.51091104243538
2016-09-08T10:59:59Z,82.88131849248394,65.35160797801119
2016-09-08T11:59:59Z,82.58364103083048,65.541383171223
2016-09-08T12:59:59Z,77.18606871023441,60.585035692166485
2016-09-08T13:59:59Z,78.12930079428132,61.278079444328824
2016-09-08T14:59:59Z,82.88015464473015,64.62326862846179
2016-09-08T15:59:59Z,83.82492583716963,64.64639612652633
2016-09-08T16:59:59Z,84.43032816607469,65.58378061683106
2016-09-08T17:59:59Z,84.52381225471287,65.66413308680909
2016-09-08T18:59:59Z,84.27098082344524,66.01522680013946
2016-09-08T19:59:59Z,83.75035044829444,65.39865439483603
2016-09-08T20:59:59Z,83.71805602566796,65.68665119058686
2016-09-08T21:59:59Z,84.4696900357953,66.38159102651501
2016-09-08T22:59:59Z,84.37014816715906,65.31917848735088
2016-09-08T23:59:59Z,83.93481275104786,65.6797466563583
2016-09-09T00:59:59Z,83.9761199218874,65.03678222408779
2016-09-09T01:59:59Z,83.63148621608867,65.76393659872069
2016-09-09T02:59:59Z,83.72705662586996,65.08746087388317
2016-09-09T03:59:59Z,83.80569648384663,64.98741815954503
2016-09-09T04:59:59Z,82.20364592051943,64.42720036130748
2016-09-09T05:59:59Z,81.4267164773558,64.83000885311651
2016-09-09T06:59:59Z,75.87095002313607,60.06450481266283
2016-09-09T07:59:59Z,83.91695192511376,65.86292162152625
2016-09-09T08:59:59Z,83.33601745311684,65.56665605024392
2016-09-09T09:59:59Z,83.98353597705908,65.53246683620353
2016-09-09T10:59:59Z,83.74519830009416,66.15198556674437
2016-09-09T11:59:59Z,84.04147729064042,65.24049068199743
2016-09-09T12:59:59Z,83.74944752043217,64.80641295090354
2016-09-09T13:59:59Z,83.83754062478742,65.37046388092631
2016-09-09T14:59:59Z,83.9264063881232,64.35455318814891
2016-09-09T15:59:59Z,83.92853579072056,64.90366900864701
2016-09-09T16:59:59Z,84.57445166849749,65.66033760245787
2016-09-09T17:59:59Z,84.94933912185014,66.20370818928343
2016-09-09T18:59:59Z,84.64081490419461,66.8530443841193
2016-09-09T19:59:59Z,84.53876957038754,67.74940505494762
2016-09-09T20:59:59Z,84.91873699952086,67.76550267661652
2016-09-09T21:59:59Z,85.17856372570408,67.89343300954573
2016-09-09T22:59:59Z,84.79986765947773,66.10345450489011
2016-09-09T23:59:59Z,84.12483651087658,65.96111935572432
2016-09-10T00:59:59Z,84.36257824265624,66.61914335937708
2016-09-10T01:59:59Z,84.8018097627004,66.77682337991473
2016-09-10T02:59:59Z,84.96842184444569,67.18435906716057
2016-09-10T03:59:59Z,85.34771145867307,66.95046310631885
2016-09-10T04:59:59Z,85.22253742092745,67.07809282397156
2016-09-10T05:59:59Z,84.8576045088083,67.01576576986014
2016-09-10T06:59:59Z,85.5753600150576,67.05184069645485
2016-09-10T07:59:59Z,85.71210351162192,67.39254065330455
2016-09-10T08:59:59Z,85.53317752481007,66.73357828666518
2016-09-10T09:59:59Z,85.82945883330987,67.48932391680819
2016-09-10T10:59:59Z,86.10274320595178,67.83248685794324
2016-09-10T11:59:59Z,85.96429895934064,68.23048570282964
2016-09-10T12:59:59Z,85.14053087679368,68.18869667256638
2016-09-10T13:59:59Z,85.192695404206,68.13483625823822
2016-09-10T14:59:59Z,85.46815288488922,68.38550716299957
2016-09-10T15:59:59Z,85.39288189842866,68.79633162151578
2016-09-10T16:59:59Z,85.4711704895491,69.00886686122202
2016-09-10T17:59:59Z,85.48370501507974,69.6416550946653
2016-09-10T18:59:59Z,85.72636847534481,68.6651650992
2016-09-10T19:59:59Z,85.10392265872152,68.28480365446899
2016-09-10T20:59:59Z,85.28407774912793,68.14108185141352
2016-09-10T21:59:59Z,85.94523714893354,69.34808126233385
2016-09-10T22:59:59Z,85.91952006075934,69.0497090368719
2016-09-10T23:59:59Z,85.9347443143567,69.40940838573069
2016-09-11T00:59:59Z,85.91046818040242,68.75710830661406
2016-09-11T01:59:59Z,85.87932504622731,69.18869249520837
2016-09-11T02:59:59Z,85.87146663808834,69.5250336455361
2016-09-11T03:59:59Z,85.31340017323924,68.54548240402862
2016-09-11T04:59:59Z,82.23828009676042,63.399103516647166
2016-09-11T05:59:59Z,71.60515441890006,50.377266299321974
2016-09-11T06:59:59Z,72.04859193802695,49.67122185841408
2016-09-11T07:59:59Z,70.56188220181335,50.15707937539501
2016-09-11T08:59:59Z,70.37640262516537,50.01902677775866
2016-09-11T09:59:59Z,71.28018886431097,50.63357407050451
2016-09-11T10:59:59Z,69.71925846511463,46.64795424084493
2016-09-11T11:59:59Z,71.42716169773153,47.88633234589986
2016-09-11T12:59:59Z,74.01794195792515,49.44976572538005
2016-09-11T13:59:59Z,73.70168010384802,52.08636995656812
2016-09-11T14:59:59Z,77.84523714406292,60.11435611635298
2016-09-11T15:59:59Z,82.89563089005838,62.84252464143211
2016-09-11T16:59:59Z,82.06994277195048,63.65301215130251
2016-09-11T17:59:59Z,82.37273489581293,63.40387397296422
2016-09-11T18:59:59Z,81.79835512693552,61.30722283057112
2016-09-11T19:59:59Z,75.05940614869768,54.917236315179636
2016-09-11T20:59:59Z,69.64621063959073,48.01503069208048
2016-09-11T21:59:59Z,68.66392908304785,47.9394921271924
2016-09-11T22:59:59Z,74.33270316098042,50.447354915802755
2016-09-11T23:59:59Z,71.29409034913442,49.949526594283405
2016-09-12T00:59:59Z,72.00501578677735,48.68689445201269
2016-09-12T01:59:59Z,81.00485503299132,58.99213893136889
2016-09-12T02:59:59Z,82.97515913516125,61.431245315757344
2016-09-12T03:59:59Z,83.47238464416681,65.63051026673432
2016-09-12T04:59:59Z,83.77353081428106,65.83897435126447
2016-09-12T05:59:59Z,82.97037873888847,65.20062935793533
2016-09-12T06:59:59Z,83.05174418089824,65.24882200710323
2016-09-12T07:59:59Z,83.08181223283148,64.57360427690628
2016-09-12T08:59:59Z,83.98585351282217,67.10825526556438
2016-09-12T09:59:59Z,83.95201266992662,67.35219981370311
2016-09-12T10:59:59Z,84.1984778455876,67.92154431062941
2016-09-12T11:59:59Z,84.60562700035963,67.55366277703367
2016-09-12T12:59:59Z,84.39864033689969,67.3322557158794
2016-09-12T13:59:59Z,84.2042006025606,67.62873738151856
2016-09-12T14:59:59Z,85.0305001635489,67.50491097337942
2016-09-12T15:59:59Z,85.25330673543478,67.6636460859601
2016-09-12T16:59:59Z,85.35166507985194,68.47091655276712
2016-09-12T17:59:59Z,85.06225766784449,68.35818848943394
2016-09-12T18:59:59Z,85.3472282073602,68.86955350220632
2016-09-12T19:59:59Z,85.45607046487261,68.88570522621131
2016-09-12T20:59:59Z,85.76390285340283,68.9198447223031
2016-09-12T21:59:59Z,84.99845234866413,68.51154560676493
2016-09-12T22:59:59Z,84.31209418648824,67.64782254959162
2016-09-12T23:59:59Z,84.24255421118497,67.71239757308193
2016-09-13T00:59:59Z,84.8708093200049,67.38029809787407
2016-09-13T01:59:59Z,86.80673624402249,69.02724729487313
2016-09-13T02:59:59Z,86.8769183814025,70.15566235387901
2016-09-13T03:59:59Z,86.72194160457276,69.66521330019577
2016-09-13T04:59:59Z,86.84126815890544,69.84166023125395
2016-09-13T05:59:59Z,86.75822035945205,69.90175910309544
2016-09-13T06:59:59Z,86.85558352822582,70.05540385405183
2016-09-13T07:59:59Z,86.49380052541522,69.81565597291994
2016-09-13T08:59:59Z,85.83966166583998,70.04931480327576
2016-09-13T09:59:59Z,86.50082554497469,70.82691707501472
2016-09-13T10:59:59Z,86.32715905724984,71.00783542027521
2016-09-13T11:59:59Z,86.0048105082327,70.5729666523549
2016-09-13T12:59:59Z,86.43911095547169,70.88199311848066
2016-09-13T13:59:59Z,86.63853747034918,71.02052789957904
2016-09-13T14:59:59Z,86.7237727988661,70.94559441368528
2016-09-13T15:59:59Z,86.8709283089304,70.7588356070605
2016-09-13T16:59:59Z,86.91033379466514,70.38442022709783
2016-09-13T17:59:59Z,86.80075642617713,70.61954725043033
2016-09-13T18:59:59Z,86.73807450277337,70.7413706268473
2016-09-13T19:59:59Z,86.49427452252148,70.82956159225158
2016-09-13T20:59:59Z,87.12682894967242,70.22175843930137
2016-09-13T21:59:59Z,75.60181901637048,57.878817766305126
2016-09-13T22:59:59Z,69.59444289589102,50.8415888770223
2016-09-13T23:59:59Z,69.54215903944954,52.68627373827064
2016-09-14T00:59:59Z,69.88716584150664,53.446597099710765
2016-09-14T01:59:59Z,70.55337529602714,53.86700181726846
2016-09-14T02:59:59Z,69.93030379846272,51.439020155712974
2016-09-14T03:59:59Z,70.76121170120248,53.88943397218261
2016-09-14T04:59:59Z,72.41159616268911,55.384184073336606
2016-09-14T05:59:59Z,72.72330342980746,55.36200946857598
2016-09-14T06:59:59Z,71.96118879400123,54.95189179788349
2016-09-14T07:59:59Z,72.20422434722948,54.056946317216095
2016-09-14T08:59:59Z,69.70480001929198,53.59022796072361
