date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,84.08563,66.18515
2016-09-01T01:59:59Z,83.22403,65.2003
2016-09-01T02:59:59Z,82.41876,63.968975
2016-09-01T03:59:59Z,83.16228,64.84538
2016-09-01T04:59:59Z,78.5162,58.821507
2016-09-01T05:59:59Z,77.309,57.55672
2016-09-01T06:59:59Z,76.632416,56.82572
2016-09-01T07:59:59Z,79.12555,58.03583
2016-09-01T08:59:59Z,78.356316,57.757877
2016-09-01T09:59:59Z,77.602196,57.27534
2016-09-01T10:59:59Z,76.000824,55.762028
2016-09-01T11:59:59Z,77.42338,57.388546
2016-09-01T12:59:59Z,80.35289,60.879948
2016-09-01T13:59:59Z,79.17157,59.25243
2016-09-01T14:59:59Z,82.89264,63.18066
2016-09-01T15:59:59Z,82.679726,62.759605
2016-09-01T16:59:59Z,78.30287,58.813587
2016-09-01T17:59:59Z,76.594215,57.05623
2016-09-01T18:59:59Z,77.149284,57.504723
2016-09-01T19:59:59Z,75.26955,55.334457
2016-09-01T20:59:59Z,78.12653,58.26837
2016-09-01T21:59:59Z,77.0098,57.099068
2016-09-01T22:59:59Z,81.7595,62.880985
2016-09-01T23:59:59Z,81.94448,62.90461
2016-09-02T00:59:59Z,83.47454,65.044266
2016-09-02T01:59:59Z,83.94342,65.471985
2016-09-02T02:59:59Z,81.14129,63.03475
2016-09-02T03:59:59Z,81.99449,64.059525
2016-09-02T04:59:59Z,80.35188,62.006836
2016-09-02T05:59:59Z,79.37961,60.923706
2016-09-02T06:59:59Z,57.0334,39.796818
2016-09-02T07:59:59Z,55.876064,39.4402
2016-09-02T08:59:59Z,55.6545,39.385
2016-09-02T09:59:59Z,66.43353,50.926945
2016-09-02T10:59:59Z,70.36802,51.804367
2016-09-02T11:59:59Z,75.23733,55.86448
2016-09-02T12:59:59Z,82.83443,63.49628
2016-09-02T13:59:59Z,83.46299,64.58542
2016-09-02T14:59:59Z,81.81128,63.48469
2016-09-02T15:59:59Z,80.32736,61.902443
2016-09-02T16:59:59Z,80.318634,61.131763
2016-09-02T17:59:59Z,82.22055,63.73477
2016-09-02T18:59:59Z,82.46771,64.3017
2016-09-02T19:59:59Z,84.33673,66.092606
2016-09-02T20:59:59Z,83.68352,65.62793
2016-09-02T21:59:59Z,82.171486,64.125534
2016-09-02T22:59:59Z,81.780556,63.54655
2016-09-02T23:59:59Z,80.385895,62.277687
2016-09-03T00:59:59Z,78.750984,60.27537
2016-09-03T01:59:59Z,76.18999,57.927998
2016-09-03T02:59:59Z,78.57609,59.733963
2016-09-03T03:59:59Z,82.01686,63.817455
2016-09-03T04:59:59Z,82.738945,64.993576
2016-09-03T05:59:59Z,82.33979,64.66728
2016-09-03T06:59:59Z,82.454575,64.820816
2016-09-03T07:59:59Z,83.47453,65.43879
2016-09-03T08:59:59Z,83.2588,64.38596
2016-09-03T09:59:59Z,79.241745,59.66574
2016-09-03T10:59:59Z,77.49466,57.15312
2016-09-03T11:59:59Z,79.24094,60.509502
2016-09-03T12:59:59Z,76.66091,57.833622
2016-09-03T13:59:59Z,80.11336,61.44678
2016-09-03T14:59:59Z,80.13368,61.203186
2016-09-03T15:59:59Z,78.5662,59.45869
2016-09-03T16:59:59Z,78.880264,60.502575
2016-09-03T17:59:59Z,77.06537,59.23012
2016-09-03T18:59:59Z,75.25121,57.289806
2016-09-03T19:59:59Z,75.83871,57.37795
2016-09-03T20:59:59Z,77.49128,59.882454
2016-09-03T21:59:59Z,78.38445,60.813026
2016-09-03T22:59:59Z,78.61536,61.501427
2016-09-03T23:59:59Z,78.549545,61.249176
2016-09-04T00:59:59Z,79.45673,62.409374
2016-09-04T01:59:59Z,79.105225,62.287914
2016-09-04T02:59:59Z,78.579926,61.459244
2016-09-04T03:59:59Z,77.897705,60.64294
2016-09-04T04:59:59Z,75.70406,57.504684
2016-09-04T05:59:59Z,78.200264,60.56751
2016-09-04T06:59:59Z,82.36396,64.681625
2016-09-04T07:59:59Z,80.5149,62.592915
2016-09-04T08:59:59Z,80.26273,61.26965
2016-09-04T09:59:59Z,78.56975,59.65978
2016-09-04T10:59:59Z,78.873405,59.67066
2016-09-04T11:59:59Z,79.50146,60.74303
2016-09-04T12:59:59Z,81.72239,63.322765
2016-09-04T13:59:59Z,83.76825,65.73931
2016-09-04T14:59:59Z,85.1984,67.3472
2016-09-04T15:59:59Z,84.17978,65.91509
2016-09-04T16:59:59Z,83.45137,65.1011
2016-09-04T17:59:59Z,82.497826,63.62648
2016-09-04T18:59:59Z,81.28117,62.649952
2016-09-04T19:59:59Z,81.627266,63.681335
2016-09-04T20:59:59Z,82.1291,64.44284
2016-09-04T21:59:59Z,79.82333,62.557465
2016-09-04T22:59:59Z,80.60881,62.748734
2016-09-04T23:59:59Z,81.36242,63.782837
2016-09-05T00:59:59Z,81.67681,64.537056
2016-09-05T01:59:59Z,81.33356,63.939117
2016-09-05T02:59:59Z,78.297585,60.085293
2016-09-05T03:59:59Z,83.21888,65.616745
2016-09-05T04:59:59Z,84.01113,66.297386
2016-09-05T05:59:59Z,82.50702,64.44771
2016-09-05T06:59:59Z,81.78795,62.9156
2016-09-05T07:59:59Z,80.96404,62.34897
2016-09-05T08:59:59Z,81.78414,63.33777
2016-09-05T09:59:59Z,85.5841,68.19697
2016-09-05T10:59:59Z,83.968925,66.45976
2016-09-05T11:59:59Z,83.59316,65.737724
2016-09-05T12:59:59Z,82.97697,65.07222
2016-09-05T13:59:59Z,82.26829,64.99323
2016-09-05T14:59:59Z,84.39729,66.77696
2016-09-05T15:59:59Z,83.46114,65.83613
2016-09-05T16:59:59Z,84.45536,67.06515
2016-09-05T17:59:59Z,82.4574,65.352264
2016-09-05T18:59:59Z,81.95044,64.27854
2016-09-05T19:59:59Z,83.55376,66.15618
2016-09-05T20:59:59Z,85.94998,68.397934
2016-09-05T21:59:59Z,85.76752,67.58245
2016-09-05T22:59:59Z,83.766815,65.72323
2016-09-05T23:59:59Z,84.744545,67.01044
2016-09-06T00:59:59Z,84.88444,67.53547
2016-09-06T01:59:59Z,86.31859,68.92383
2016-09-06T02:59:59Z,87.70103,69.90288
2016-09-06T03:59:59Z,87.411224,69.53436
2016-09-06T04:59:59Z,84.98331,66.70035
2016-09-06T05:59:59Z,86.036354,67.787025
2016-09-06T06:59:59Z,83.7713,65.283356
2016-09-06T07:59:59Z,84.16827,65.97436
2016-09-06T08:59:59Z,81.025696,62.8598
2016-09-06T09:59:59Z,79.48902,61.679585
2016-09-06T10:59:59Z,83.54259,65.71991
2016-09-06T11:59:59Z,81.99082,64.30653
2016-09-06T12:59:59Z,84.54735,67.44961
2016-09-06T13:59:59Z,81.74168,63.873116
2016-09-06T14:59:59Z,81.992004,64.04193
2016-09-06T15:59:59Z,80.498924,62.887455
2016-09-06T16:59:59Z,79.64457,62.27054
2016-09-06T17:59:59Z,81.65336,64.60694
2016-09-06T18:59:59Z,82.67466,65.438675
2016-09-06T19:59:59Z,81.02738,63.881325
2016-09-06T20:59:59Z,81.83607,65.349106
2016-09-06T21:59:59Z,79.86046,63.24558
2016-09-06T22:59:59Z,80.06246,63.61411
2016-09-06T23:59:59Z,79.04319,63.129158
2016-09-07T00:59:59Z,79.89281,63.549026
2016-09-07T01:59:59Z,79.99941,62.805923
2016-09-07T02:59:59Z,76.71039,60.451256
2016-09-07T03:59:59Z,81.228165,64.92362
2016-09-07T04:59:59Z,83.14609,66.5246
2016-09-07T05:59:59Z,83.32718,66.692375
2016-09-07T06:59:59Z,83.0612,66.00977
2016-09-07T07:59:59Z,81.82945,65.374756
2016-09-07T08:59:59Z,81.9757,65.41367
2016-09-07T09:59:59Z,82.14182,65.54097
2016-09-07T10:59:59Z,82.22998,65.462585
2016-09-07T11:59:59Z,82.22694,65.5811
2016-09-07T12:59:59Z,81.1663,64.042404
2016-09-07T13:59:59Z,80.82533,63.6423
2016-09-07T14:59:59Z,79.50061,61.577206
2016-09-07T15:59:59Z,78.92301,61.153214
2016-09-07T16:59:59Z,79.76024,61.831177
2016-09-07T17:59:59Z,78.98204,60.875423
