date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,90.10412397108293,66.76957458233454
2016-09-01T01:59:59Z,91.29994533604939,68.18408784280558
2016-09-01T02:59:59Z,91.60500845146227,68.521512057005
2016-09-01T03:59:59Z,91.852003290092,69.59584493666853
2016-09-01T04:59:59Z,89.61772458603394,66.81845529104557
2016-09-01T05:59:59Z,85.83343982740142,61.65985962875018
2016-09-01T06:59:59Z,84.04002539021208,60.27104879794444
2016-09-01T07:59:59Z,83.99604707761816,60.166259461337845
2016-09-01T08:59:59Z,82.82625123235927,58.92746639296081
2016-09-01T09:59:59Z,80.7246965137432,56.53998873242431
2016-09-01T10:59:59Z,80.81193663408823,57.615042434131375
2016-09-01T11:59:59Z,79.46209141898849,55.759299360444125
2016-09-01T12:59:59Z,78.88735025854662,56.07753008823621
2016-09-01T13:59:59Z,77.7291094435657,55.13497868094155
2016-09-01T14:59:59Z,78.17727717218628,57.78705065564323
2016-09-01T15:59:59Z,80.63260264937836,61.67648549558463
2016-09-01T16:59:59Z,79.46680873376405,61.30728828856976
2016-09-01T17:59:59Z,79.44419708554982,61.2061659694853
2016-09-01T18:59:59Z,77.63692532974737,59.97764914292941
2016-09-01T19:59:59Z,76.77440313195123,59.323610530850054
2016-09-01T20:59:59Z,72.71744641350826,57.71831456131849
2016-09-01T21:59:59Z,74.55107458187958,58.084086639887566
2016-09-01T22:59:59Z,76.50824175173871,60.43970046814297
2016-09-01T23:59:59Z,77.53347480081604,61.35899145966239
2016-09-02T00:59:59Z,79.09372773431078,63.43318744032745
2016-09-02T01:59:59Z,77.79113616352541,62.723275049494234
2016-09-02T02:59:59Z,79.74439419542831,62.799629085259106
2016-09-02T03:59:59Z,75.90387247733513,60.43208708744899
2016-09-02T04:59:59Z,76.98250470373074,58.50970027846751
2016-09-02T05:59:59Z,77.94510409951036,59.00169844117161
2016-09-02T06:59:59Z,,46.85264611493685
2016-09-02T07:59:59Z,,31.873792232772264
2016-09-02T08:59:59Z,,
2016-09-02T09:59:59Z,65.04747736095213,
2016-09-02T10:59:59Z,76.12688823643111,47.136712968807174
2016-09-02T11:59:59Z,81.2937573176914,58.02998432559085
2016-09-02T12:59:59Z,81.69417873396901,57.766564078995266
2016-09-02T13:59:59Z,80.93773965411961,57.23550767173634
2016-09-02T14:59:59Z,81.18869264578746,57.75218886333308
2016-09-02T15:59:59Z,82.68897379497744,59.17534040957178
2016-09-02T16:59:59Z,81.46272493847364,58.02198134220873
2016-09-02T17:59:59Z,85.10658488439323,61.15199455088742
2016-09-02T18:59:59Z,84.95213372816595,60.56489041521545
2016-09-02T19:59:59Z,84.87720622396614,61.714125285438705
2016-09-02T20:59:59Z,84.71535984054677,62.670076871559864
2016-09-02T21:59:59Z,84.94126761271184,62.78764349645996
2016-09-02T22:59:59Z,84.11233584658176,61.61204196785543
2016-09-02T23:59:59Z,83.96500830723629,61.23226047478343
2016-09-03T00:59:59Z,83.4067578325365,60.37952568850083
2016-09-03T01:59:59Z,82.99321317947145,59.74742099164713
2016-09-03T02:59:59Z,83.23462833732347,60.75804783237898
2016-09-03T03:59:59Z,84.2834070668379,62.78239547020957
2016-09-03T04:59:59Z,84.58452661360292,63.772981434448575
2016-09-03T05:59:59Z,84.88175360538075,64.00110393495918
2016-09-03T06:59:59Z,84.98725426375654,65.28202627619852
2016-09-03T07:59:59Z,85.56786663068634,65.30084327515989
2016-09-03T08:59:59Z,83.7499982333108,62.98671461436534
2016-09-03T09:59:59Z,82.94403163429638,60.765435932022584
2016-09-03T10:59:59Z,83.14320364862347,60.36210125774618
2016-09-03T11:59:59Z,82.36631034647533,59.55865475289538
2016-09-03T12:59:59Z,80.4917214713291,59.020431191762036
2016-09-03T13:59:59Z,81.98259438583455,60.108591883869664
2016-09-03T14:59:59Z,80.00837759115011,58.346693812478556
2016-09-03T15:59:59Z,77.44365290381737,56.465929306812065
2016-09-03T16:59:59Z,75.74167251231957,52.853782987834734
2016-09-03T17:59:59Z,74.00012525187938,50.00962749704617
2016-09-03T18:59:59Z,73.9838796224814,50.78248291797393
2016-09-03T19:59:59Z,74.1637759044829,56.14479925732647
2016-09-03T20:59:59Z,75.01010742947307,56.85936479583114
2016-09-03T21:59:59Z,74.72942222012865,57.35664835331667
2016-09-03T22:59:59Z,74.36228936129237,56.63340357492728
2016-09-03T23:59:59Z,75.69750852885772,57.28318920262644
2016-09-04T00:59:59Z,73.9045157011014,56.6895964322734
2016-09-04T01:59:59Z,73.72745902251556,56.09689001833735
2016-09-04T02:59:59Z,73.97942337303472,55.965869042185986
2016-09-04T03:59:59Z,72.92878531949702,55.604292247405326
2016-09-04T04:59:59Z,66.30051057319125,49.57009032669252
2016-09-04T05:59:59Z,71.47763378394106,54.34973885764645
2016-09-04T06:59:59Z,76.22425295967967,56.62244106453052
2016-09-04T07:59:59Z,76.35111520568825,57.206604930769494
2016-09-04T08:59:59Z,75.56503862104366,55.79649384689051
2016-09-04T09:59:59Z,75.7839744156363,55.500022595106756
2016-09-04T10:59:59Z,75.36579785510158,54.46649653401861
2016-09-04T11:59:59Z,75.72911713430338,55.41696157946092
2016-09-04T12:59:59Z,72.03806573492942,54.15484609613994
2016-09-04T13:59:59Z,78.0152711652764,59.801009612727725
2016-09-04T14:59:59Z,78.22351916703548,61.12373714777893
2016-09-04T15:59:59Z,78.94103950626744,61.309470226433625
2016-09-04T16:59:59Z,80.29742238472484,62.679456789203634
2016-09-04T17:59:59Z,79.23857815375091,62.04737697690358
2016-09-04T18:59:59Z,75.49638627852988,59.26721892880632
2016-09-04T19:59:59Z,77.64782387075635,60.31192377832613
2016-09-04T20:59:59Z,77.48490141413691,60.04489434271469
2016-09-04T21:59:59Z,76.98007416774504,59.13793614468468
2016-09-04T22:59:59Z,77.22612488123195,59.093473750592665
2016-09-04T23:59:59Z,76.66612054639693,58.62825780895956
2016-09-05T00:59:59Z,75.81246536659103,57.541060030425484
2016-09-05T01:59:59Z,74.22536747641534,55.16891106910542
2016-09-05T02:59:59Z,65.54949010776616,49.6384908799858
2016-09-05T03:59:59Z,75.40445365841403,56.64031658965344
2016-09-05T04:59:59Z,74.85852879391447,56.95816113399996
2016-09-05T05:59:59Z,75.09946881455312,57.24192087404509
2016-09-05T06:59:59Z,73.94911059046936,55.1980325968226
2016-09-05T07:59:59Z,73.40992213877374,54.192361687712896
2016-09-05T08:59:59Z,73.32152805443093,53.773589341299605
2016-09-05T09:59:59Z,76.40257471819686,58.4195014407875
2016-09-05T10:59:59Z,80.71745011152893,63.40509716379997
2016-09-05T11:59:59Z,78.02410384851505,61.89287644256064
2016-09-05T12:59:59Z,76.2266445787015,61.31880018016222
2016-09-05T13:59:59Z,77.0298710441718,61.93440684459116
2016-09-05T14:59:59Z,79.49042620485058,64.25519345056375
2016-09-05T15:59:59Z,81.23472942427242,64.06570877442742
2016-09-05T16:59:59Z,81.9783214122791,65.47963530482153
2016-09-05T17:59:59Z,82.42319501440325,65.86218439182367
2016-09-05T18:59:59Z,83.88949775878531,64.875429370137
2016-09-05T19:59:59Z,84.01996799115237,64.5385849302926
2016-09-05T20:59:59Z,84.65767674903672,65.20715120871543
2016-09-05T21:59:59Z,85.57304587146704,65.00751126961669
2016-09-05T22:59:59Z,83.44226449826253,61.85842053740842
2016-09-05T23:59:59Z,84.18594842240864,62.83138096820706
2016-09-06T00:59:59Z,83.84085233414703,62.05836906423768
2016-09-06T01:59:59Z,85.72891807306614,65.12558459456208
2016-09-06T02:59:59Z,86.26781067010481,66.70425190201753
2016-09-06T03:59:59Z,85.98679138935441,67.99961359087762
2016-09-06T04:59:59Z,85.15477862316637,67.84832890971919
2016-09-06T05:59:59Z,84.62070614320676,67.49184814680777
2016-09-06T06:59:59Z,84.50640811551207,66.70820613402259
2016-09-06T07:59:59Z,84.87332042563676,66.72976439558353
