date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,89.24829757349733,70.98743422437434
2016-09-01T01:59:59Z,89.35556706120981,69.566420102251
2016-09-01T02:59:59Z,89.79118141461815,68.14527548417762
2016-09-01T03:59:59Z,89.71606971034247,69.2954401340684
2016-09-01T04:59:59Z,89.32767288350313,66.79334167809785
2016-09-01T05:59:59Z,87.85074463242974,64.88401663854637
2016-09-01T06:59:59Z,86.85457556930776,63.85953397149708
2016-09-01T07:59:59Z,86.72651933259186,63.6768259460486
2016-09-01T08:59:59Z,87.33944129062324,65.13473989132184
2016-09-01T09:59:59Z,85.9237102963444,62.885110233135094
2016-09-01T10:59:59Z,85.79994403721061,62.04749994917827
2016-09-01T11:59:59Z,86.18417436183859,63.95079904359854
2016-09-01T12:59:59Z,85.90580111921662,64.00411874517434
2016-09-01T13:59:59Z,85.02334319918916,62.405947318841925
2016-09-01T14:59:59Z,85.83603019809007,65.18374519452169
2016-09-01T15:59:59Z,86.90341583869902,66.8176167191993
2016-09-01T16:59:59Z,86.56037470383461,65.06781208391087
2016-09-01T17:59:59Z,85.6521369391712,63.97445167261251
2016-09-01T18:59:59Z,85.76628695828657,63.952936103418786
2016-09-01T19:59:59Z,85.51221133606597,62.19661944501499
2016-09-01T20:59:59Z,82.1022591284912,59.51140696570983
2016-09-01T21:59:59Z,85.2087752287484,63.662332909732676
2016-09-01T22:59:59Z,86.62868867982088,66.62965566468363
2016-09-01T23:59:59Z,86.34100073163296,65.73944642289284
2016-09-02T00:59:59Z,86.31143088015413,66.25745219682514
2016-09-02T01:59:59Z,86.10968409944968,65.93219506922618
2016-09-02T02:59:59Z,85.43380252676631,61.67553910109485
2016-09-02T03:59:59Z,83.69013862560527,62.79117181212215
2016-09-02T04:59:59Z,83.66049694959658,62.57626445248005
2016-09-02T05:59:59Z,83.14267567518566,62.17075261787719
2016-09-02T06:59:59Z,74.11650171134812,55.68623802763138
2016-09-02T07:59:59Z,73.73853034416368,52.744293597325424
2016-09-02T08:59:59Z,74.128635381197,52.73031528082377
2016-09-02T09:59:59Z,77.50105166563006,55.51230906929349
2016-09-02T10:59:59Z,82.21141739893677,58.85920907398765
2016-09-02T11:59:59Z,82.4899687568777,59.90843683487113
2016-09-02T12:59:59Z,83.7587463815592,63.972886894467614
2016-09-02T13:59:59Z,82.9251586801687,64.1859434521821
2016-09-02T14:59:59Z,82.96797655790125,64.19303567366087
2016-09-02T15:59:59Z,82.71375584682168,65.46136635128235
2016-09-02T16:59:59Z,82.44601132029658,64.89939538800034
2016-09-02T17:59:59Z,82.9650593222129,65.64803051315069
