,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
70,0.5356995196422454,0.0507479334776183,75.82197472969906,37.0,1.5161445269975942
65,0.5263665123573253,0.0419212588861189,66.15445219200248,28.0,1.5187595151099031
56,0.4801027080855781,0.09287405526026485,46.223545075301416,14.0,1.5267228786852285
90,0.4609737637062745,0.055330694651473125,40.346008309566955,30.0,1.5302739240782612
15,0.9254570364074116,0.039489735893135924,73.06534067672186,46.0,1.534544070192514
47,0.5108543701784903,0.042457452890070316,70.31979281343486,27.0,1.537076425163539
74,0.6161996787419666,0.05186843195073808,38.90240322941914,30.0,1.541274322189197
45,0.5069277613806944,0.1288839141328933,51.07589555668956,47.0,1.54159342100142
82,0.6667968576329827,0.08712998328746355,42.8662670366159,31.0,1.5420624837051589
24,0.9359065766162393,0.07742119470459928,41.772036755075646,47.0,1.5438174809485736
4,0.9885233415412724,0.05567232866823939,32.3773941267235,41.0,1.5489736342038236
58,0.47629840417188435,0.09685062127480062,29.433442407220447,7.0,1.549426301762429
86,0.49123379746874907,0.10841956339816766,36.2160261303917,39.0,1.5516535119775592
8,0.3209958079700697,0.12506171302511046,9.702395736523503,14.0,1.5527008658449957
11,0.5308010283789224,0.10492261686950297,32.57130388816607,30.0,1.5538349396470776
78,0.6191039302644494,0.12568423031300352,19.316798986611033,38.0,1.558369300093087
75,0.5722914008933085,0.10355324737675535,67.01196713156428,22.0,1.5591840658136116
79,0.4631574486202963,0.03262432226749526,74.5251367226071,34.0,1.5597204708715044
29,0.6517201365203866,0.0151386224259768,77.85200282848139,50.0,1.560526880015228
48,0.5017995368818181,0.18244559501536925,67.97978518281899,12.0,1.5605846776515029
27,0.7444026699383629,0.16928469948407726,43.86738849339724,46.0,1.5622305608068925
23,0.7281348978533277,0.28794712018532664,22.77418122092011,40.0,1.5647374077604972
46,0.1937944166762987,0.13035195718910242,51.39283503285147,44.0,1.5650035742710549
80,0.33407705521479314,0.06801192372656797,52.597325054646106,41.0,1.5675775773149128
16,0.8352042253604621,0.20573786603032554,48.806578588194725,16.0,1.5686723129572517
21,0.9897916851568704,0.23621657302911336,0.8926149802051633,49.0,1.5687970395657975
31,0.44747624843284933,0.07512660246130763,14.951999417846132,24.0,1.5691737217477961
85,0.7297463986679487,0.25783236597103565,12.803955043031316,19.0,1.56960124636062
22,0.8826812773665847,0.013622663770418285,66.105184438649,37.0,1.5716342112463955
