,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
32,0.7445754713667306,0.24532783614226567,63.670118459218166,16.0,1.880224197212066
66,0.7920308666128302,0.47185055645002366,32.193031996710566,18.0,1.883297716774655
13,0.914474024102529,0.4126572404036948,18.921896571552498,45.0,1.8926310238164454
29,0.8002556826427609,0.3942662874246854,34.119400732150815,15.0,1.8936150841019224
23,0.7869119909003965,0.43407586592339564,38.92974242690336,20.0,1.8951155165735922
91,0.4631662021234365,0.2576537898692893,29.454930372965496,9.0,1.901222919689744
30,0.9298091308490588,0.3677331521508666,20.163463553753964,15.0,1.9028899101323784
73,0.7435597560745366,0.2584589557671343,70.22467959732401,20.0,1.9057446152017417
76,0.9187861360195679,0.5613444519381171,39.31151667016562,26.0,1.90599313422852
61,0.6558401834587879,0.39322731977802333,36.66593435861074,13.0,1.9069358829049494
75,0.9733404487417127,0.40380491700064786,44.83628267150117,33.0,1.9077939440819767
1,0.6861912758201866,0.09549380875251126,70.7004415121532,31.0,1.9079123228907677
87,0.82659186122439,0.4536223862558554,58.97810217757053,21.0,1.9093893459950413
44,0.4624333042846511,0.48112735120921796,56.62635453557398,50.0,1.9106408015338998
27,0.5809330107429854,0.3236292479937422,34.94307044900215,19.0,1.9109218394118694
5,0.3987076154963818,0.6945584388697763,52.90920272650078,41.0,1.9156023602757488
90,0.5039698164378126,0.13349710607690585,41.68744898783175,16.0,1.9156744130011016
26,0.9214436062779859,0.437698995679792,20.88565740469634,28.0,1.9157878028592008
84,0.8984917091784625,0.3796228025166726,53.56478398225006,25.0,1.9170451549646943
74,0.7115791687566857,0.44047351014735797,32.809224956296404,28.0,1.9183557664498574
9,0.1968363001728305,0.37742007295419044,43.244018602710895,23.0,1.9185187907920849
34,0.7328973903453084,0.11736596228353335,67.03553339950703,37.0,1.92154746392129
65,0.7290473314974069,0.4234115867587073,41.58790730992117,15.0,1.921571042604366
95,0.7288879534284779,0.7031701991542727,20.63115396037193,11.0,1.9232850282437521
40,0.9987084618530111,0.6650686189232583,51.569914993896944,22.0,1.92485294928102
20,0.8114347786287917,0.6712945058859465,28.969840620360806,34.0,1.9265711318728624
42,0.764823406969065,0.11618419452652451,75.45411260402008,31.0,1.9273298684004396
59,0.4151146362223179,0.6394616955476564,53.84813449533209,24.0,1.9277057180586021
54,0.3106431295418604,0.7351942832526959,43.13312798396917,39.0,1.9279160861836524
14,0.7355864946298387,0.7860415545615134,53.74647361478337,40.0,1.9290028296407087
72,0.8412617827763114,0.5028807426023306,24.705187947913586,18.0,1.929172560087354
93,0.9682318174713158,0.6320479573533891,46.51605499976141,40.0,1.9300210553114994
56,0.8328653419541859,0.31417882284322307,64.67888981779362,30.0,1.9311008636184697
46,0.8467047143426036,0.2749788212911951,50.26403890551868,47.0,1.9314653392988728
28,0.8820756336820048,0.585209533143121,46.95046827717769,37.0,1.9344294664771557
0,0.9113072165068444,0.09654528150114575,69.28704582943078,13.0,1.9365266528656633
99,0.883781311467107,0.5464588374624005,55.6191086136089,21.0,1.936586195316364
58,0.6048121889075102,0.16682300670272573,30.989311545889073,35.0,1.9375324139086245
39,0.6728324954577589,0.5537908755281604,62.4750116150836,17.0,1.9383279471011834
64,0.8201435405448549,0.14294229457066998,2.5886840392348525,16.0,1.9383839871641797
82,0.5663751853090708,0.2947083788758835,6.869158166138993,41.0,1.939060166019897
92,0.9995051070416118,0.2237287759506536,63.80669976840914,23.0,1.940588464675639
69,0.5912708576623983,0.5805886152167413,31.14821458386063,11.0,1.941805358233478
55,0.9027299990267129,0.6504287549646943,57.00916780641927,47.0,1.9429813136318583
15,0.5507708689401112,0.31003327289578897,4.012231389717562,12.0,1.947755221171996
25,0.997876471891229,0.6030737565059675,40.67891730316468,20.0,1.9480965012384013
57,0.7640485251855429,0.06677934440156214,73.66677140646729,27.0,1.9484768728822455
96,0.8563259511764421,0.1884248725527407,32.171065521447424,43.0,1.9486191742122556
79,0.11884325420339381,0.2142063711178399,60.64791574691241,5.0,1.9490405328840694
77,0.7819942786497234,0.6131572892755583,19.06899880070608,12.0,1.9491779658392951
10,0.26465740385135017,0.3707319973044855,14.216131250762228,49.0,1.9499398441219173
7,0.7358544932316391,0.0797554381506119,1.7144175595371727,25.0,1.9517616091051926
35,0.11430428558780648,0.1756970078122209,61.77902192135889,4.0,1.9519209273910747
78,0.4957390579387434,0.8435145391604919,22.57219587896153,17.0,1.953356598096587
98,0.6171886116234653,0.5716431494108396,12.742062574909859,27.0,1.9566732892633332
62,0.6994140218794256,0.029867969729977684,25.01527756577373,21.0,1.9569795838411101
6,0.42479754930367863,0.7827237417349161,76.14064527354117,9.0,1.9574452927230883
70,0.8758847189950361,0.2904470833775295,36.92677097930036,8.0,1.9574586065483273
80,0.8031659063379072,0.3599632632696808,15.172228800646195,22.0,1.9588305432401443
86,0.6571783192206618,0.4164651966162902,77.67398597849557,36.0,1.9595788274458552
21,0.6162732939402276,0.6004104547202509,27.679759788659524,32.0,1.9605860531513142
81,0.8629520166254573,0.4833529120650213,48.895522082242955,10.0,1.9606049335822433
71,0.6373214902275323,0.3448616389117237,28.079050031716548,14.0,1.963281906966941
24,0.795266715711781,0.4252505255499925,21.911690316107833,18.0,1.9638590525185038
22,0.8197573274906254,0.28257401148743755,38.28057759490514,34.0,1.9640530202786628
33,0.493843480091825,0.2501734918687113,67.30970656811999,5.0,1.9654637552563627
83,0.535801365105005,0.330438302396853,10.852392082919511,19.0,1.9662973887546804
51,0.5612707859033153,0.3465231547104588,30.535737743322677,10.0,1.966385218386033
68,0.9451598076338219,0.5259962265640482,17.017177340203563,24.0,1.9694281993332547
38,0.7155987847006456,0.3413768722149711,48.245937507541015,12.0,1.9707821948197324
89,0.7491282099089368,0.4925565502189491,26.441338898536337,29.0,1.9711932418347546
43,0.9033425787518881,0.051541470590454136,45.22809663505084,9.0,1.971981335018306
