,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
17,0.7895281298499267,0.4714465315062656,38.743159037484354,19.0,1.8241828498370838
2,0.3332410861610984,0.08913817312520103,40.21875414491783,11.0,1.8461859102469864
82,0.5717846692044143,0.49234935246703004,47.004305103806345,10.0,1.8465181327646618
38,0.5805715428088181,0.08010592504288462,30.591613237643838,10.0,1.8513015739106349
76,0.8438414790626251,0.6288338204101875,35.06085153529558,14.0,1.8551987701074328
69,0.44166271058930273,0.062253827111308516,48.10352949502058,17.0,1.8622590503312593
65,0.559922769294518,0.09036418006511537,30.547137460843974,9.0,1.8635148087612945
97,0.35481533060202186,0.33533774887901613,36.910172111861755,20.0,1.8682924159638437
16,0.11423852057638885,0.2687516339473961,47.05022591621047,36.0,1.8725633577688718
77,0.7624639321507176,0.5620595508895764,44.13019601231469,24.0,1.8731430576442294
40,0.9480443286044969,0.7220445595495085,50.68539464259025,17.0,1.8735953182869878
85,0.9268942965706697,0.4549797041426198,57.0514603433311,10.0,1.8748055965746342
83,0.9727888495641722,0.47971720604481705,53.50543502012658,15.0,1.8754270722408852
92,0.1940949107015295,0.6358108171878326,54.64393510751627,13.0,1.8780725361950865
45,0.2509960672943365,0.30207798883056336,59.44105375310296,12.0,1.880086420049786
46,0.6718689201589887,0.0451290262873138,26.822335849614355,31.0,1.8822590835759576
51,0.6290213828219279,0.8218297941962627,38.46804338428284,22.0,1.8839456700510833
89,0.45987887001869304,0.4168140589582382,46.38154729848929,18.0,1.8842966632275675
37,0.23365313942169605,0.8100649740757767,37.856967616876574,14.0,1.8844785319448527
93,0.10053138163860809,0.7189455927990005,42.031630729074166,15.0,1.8851565092685265
86,0.4065789440276559,0.5299078581185096,39.608433220716286,8.0,1.8851883488079204
78,0.5401401595685946,0.08401553137961197,61.43402444122978,12.0,1.8877416614602398
48,0.1841223921019702,0.13509357735330185,20.285365134594233,33.0,1.8906304382831585
63,0.9414159752080785,0.6845935400490868,42.22734664588639,20.0,1.8921362255977123
50,0.11705204204314199,0.48603156788614227,46.763227317536355,50.0,1.8924495588349788
62,0.6244895774427429,0.44123705522322093,12.462510942322535,11.0,1.8935042826709603
5,0.8086125544744597,0.7711061717356728,75.30070870730324,18.0,1.8940792473726296
99,0.7002648561292064,0.5426287676467317,43.60378162534089,12.0,1.895207859614243
8,0.6036125053634332,0.7605461780511297,67.6417145250307,19.0,1.8952393635700844
57,0.26657633243646595,0.7362202737569746,51.04075370993604,25.0,1.8957036979271968
31,0.40424107297695927,0.18762522495473877,16.7291366524453,15.0,1.89598750240479
26,0.33174183118623574,0.3557742919530822,41.08288823856386,9.0,1.896631870126414
36,0.7328968280495393,0.6123805075726647,1.2839926147958423,21.0,1.8969017393014722
61,0.33769777078803076,0.21998921415329223,27.16363258573761,16.0,1.8994180653393247
14,0.4208968196265328,0.6534504236955706,29.13347054877981,26.0,1.900048143902165
7,0.8731290441373806,0.3970833774661735,76.60313061540485,17.0,1.9015399835116242
11,0.7867789935805031,0.5158102031261583,53.001509451638405,18.0,1.9027302027975257
32,0.49293423942264347,0.5749677100899203,29.81688645836974,8.0,1.9036277905655694
18,0.5360917587104089,0.6692933725410259,53.71492874267844,39.0,1.9043285643236185
24,0.5201799888913179,0.09175830560658446,9.57722186275183,29.0,1.905898597866445
56,0.48734228062403084,0.6541572402744289,62.790150990972364,8.0,1.906460998169814
30,0.8624803667759892,0.3003215341216957,37.43224318737973,23.0,1.9070479313644488
35,0.5624085456052257,0.6978524521299907,58.55340084572576,27.0,1.9071753297173026
91,0.43216066248836216,0.32092127158584577,59.80129566090096,7.0,1.9081214270737912
43,0.8994184539037038,0.12944887352216478,79.75012573086467,5.0,1.9085149190130706
39,0.8437713613100958,0.4654759124687187,72.48057949416541,24.0,1.9090130101346228
23,0.996348745669229,0.4217999343401464,35.33220248129572,13.0,1.909412718526334
58,0.5227584421973102,0.5081159750166682,40.60171334270136,6.0,1.909419533865515
52,0.46004415682138344,0.5498559578139776,65.86026767261288,18.0,1.9110989117417705
42,0.7380867928835212,0.1962985629558756,43.91753393875718,16.0,1.9111434746551557
27,0.6802685602372351,0.25682308801334347,54.39150352768057,15.0,1.9111790690285704
70,0.38110915594545636,0.21253954457486862,25.118962498315987,9.0,1.9114753253753243
72,0.4971383733305727,0.2566143812544001,22.48541641208074,22.0,1.912963495980399
81,0.28918670305057775,0.5973045169972728,24.735711907596098,18.0,1.9132413731853988
60,0.15158665830836437,0.28008008552342134,45.16418719882629,35.0,1.9133312751707527
64,0.21068981422538288,0.05803449096928444,56.688893900788,14.0,1.9134462824253087
80,0.6161667644257449,0.1949547644834509,4.764040022242639,21.0,1.914293953507984
90,0.5131899182969341,0.8666632430113721,37.285794461295055,47.0,1.9146886518000963
79,0.36017969913118264,0.37267738215422036,29.261253940462737,29.0,1.9147168208572034
0,0.4465621604254405,0.517896606116436,3.3951455762568234,23.0,1.9156198840947514
55,0.41583165426508956,0.30704458978782956,33.313072503099036,37.0,1.9165587861309878
20,0.9678120879254507,0.009570006108381934,41.701496496634455,7.0,1.917269077908451
87,0.7199282510250413,0.7846564043607342,73.7093743786427,27.0,1.9180016088725618
67,0.6977618418063527,0.1294563000191467,35.45141470809464,7.0,1.922070660156087
44,0.781103116166347,0.5366859262905544,23.424212348487842,28.0,1.9231915290560242
94,0.562725112901294,0.5186457155368581,65.60747660548279,31.0,1.92404421829197
95,0.8331261386801443,0.3679371394718718,69.01413220936183,5.0,1.924367524990456
96,0.8643443262255749,0.28679412238838053,34.39522171228725,22.0,1.9254228231391008
68,0.5868801403132834,0.15838273701500893,38.6299464051965,4.0,1.9258729789515916
84,0.6458315260264149,0.5795415666416266,48.927943036830015,5.0,1.9301104347193552
73,0.6600901854632993,0.3246171232671906,51.72589414016365,19.0,1.9311308250092247
29,0.28825900989934516,0.10411746849596495,49.352985511347846,23.0,1.9314232268593854
59,0.99992408240224,0.3564622678416251,19.237885982361888,13.0,1.9320947487678544
74,0.8899301611411724,0.4042062565221729,13.840634769212244,16.0,1.9321960557134743
34,0.6527872844031286,0.423363180073017,23.09537644612077,34.0,1.9330621423323027
98,0.7485041128530397,0.4426204356015072,32.103924579926726,39.0,1.9331283481369699
3,0.12881407744725873,0.8584555592426737,76.36384898719866,25.0,1.9350834999146203
66,0.8172374167902303,0.009176270278136958,31.732579933513314,11.0,1.938848224041939
47,0.37631630647679126,0.23660390963299258,33.37828102831503,19.0,1.9394541223855366
19,0.19323378862406873,0.5027837497074267,16.390340115348394,21.0,1.9436699678220057
25,0.9114521220927417,0.3446538071754791,25.793514204028327,6.0,1.9443253153336624
28,0.4695795016181821,0.4680145471116597,67.008046710676,30.0,1.947125155623616
33,0.375858089307727,0.8914346762135668,45.20579426407047,4.0,1.9502003250866717
13,0.15628108029986387,0.5793868390442087,16.80000988358884,44.0,1.9505433281301117
6,0.715009650697526,0.2309534479451645,48.42674070255735,38.0,1.9537248394229214
9,0.43847161208446206,0.7607733537160849,25.931983211815158,47.0,1.9560002575089743
22,0.33579389542898336,0.029700948962316287,63.71603928132831,11.0,1.9570576802048338
71,0.318670153465974,0.021534311577172373,28.10671441300176,13.0,1.965269479217557
