,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
62,0.734877675266002,0.2532130781555761,19.96209162623601,42.0,1.8767964757890938
82,0.6971863403065274,0.4064516286217781,7.311166951975128,24.0,1.9021938710472366
65,0.8528767736334492,0.24101113162822166,34.668400309024854,35.0,1.9028544721144707
88,0.9239904895745275,0.3269131610793919,11.52281542355453,49.0,1.9051740365495093
79,0.6994759043324913,0.3091427718936832,27.944325144504365,32.0,1.9102892697524043
29,0.15307154007387208,0.2657346236998987,33.84804393060565,36.0,1.9227969466308468
38,0.3087467757936531,0.2824294076930933,36.05284057013594,12.0,1.9238926221571084
56,0.5735548147756468,0.30406889655871183,12.534696516027175,50.0,1.9259806764620784
39,0.3132423383282112,0.28335500301918215,38.50357470733138,46.0,1.9280240036580223
69,0.7139454186333923,0.21209938453817465,33.63649864443262,34.0,1.9282592288854175
89,0.6091026183798349,0.5081919806980745,7.9457954374708875,38.0,1.9286952379880977
47,0.32984984016413155,0.5051206562934469,65.10290769629474,27.0,1.9291958716043585
76,0.7895199304742263,0.2283191493322477,41.985565479354996,46.0,1.93057931996887
71,0.8636666166425453,0.4158383213846545,22.67008856851401,30.0,1.9369039200352316
96,0.5621388483611551,0.2296937339571395,32.05669216883122,16.0,1.9378492745461249
78,0.6325875662785447,0.3518717619061581,25.022362723910124,35.0,1.938377909175207
24,0.2218270618508452,0.14923812887244903,21.288366366748946,19.0,1.9390022638826228
99,0.6570878911870921,0.324775969759346,14.00774088421606,47.0,1.9414274258691742
7,0.2560057979934255,0.22938891819549834,27.958064678755438,33.0,1.9421379261605285
67,0.9046179868671592,0.3087792508798436,5.647253069719492,40.0,1.9424578040783367
61,0.12456856936729212,0.09092276758075102,9.374042245469848,23.0,1.9435422197326684
36,0.2525226974196393,0.3635497813211136,14.733969982723597,31.0,1.9440608407035043
66,0.8426418255029196,0.25817448388023545,18.268370341813167,35.0,1.9455788040680166
55,0.3808631534267307,0.4559440952058693,36.31773804974463,28.0,1.9458139709721458
48,0.8119045918008528,0.27566522399534527,32.727097883288906,50.0,1.9466802113358295
22,0.21508103371399803,0.24113998228739136,44.9646311052378,21.0,1.9469406659629784
81,0.8248283532738057,0.3096311850251166,19.697102054774604,28.0,1.947568661190796
53,0.17506916367534783,0.05272064303413823,77.93408559332545,8.0,1.9496356471626362
21,0.21577204005864517,0.2316546659130682,47.79976693414448,23.0,1.9500487996174676
57,0.2880141767238788,0.34652704665374257,16.30577070803436,47.0,1.950332753187491
98,0.7085481751040835,0.10760792618478016,35.70264689234047,34.0,1.9510883163035924
3,0.415888730334668,0.3368613377636407,51.16014631196444,25.0,1.9516421431233717
9,0.32616991266616224,0.4267523425037118,35.052306540255884,14.0,1.95237952139592
54,0.3439220329508542,0.24319888580315624,26.63394715882724,44.0,1.9525900717390126
37,0.16670022836314335,0.14505111193084763,5.6064371924252985,41.0,1.9526439542106435
2,0.12322568770367298,0.1262363670646095,28.764352669081763,48.0,1.9526651978213105
33,0.44174485378127315,0.1701263288519368,23.016563547533405,36.0,1.9536537984659628
32,0.7663390905842447,0.3971585068053407,32.14032148464121,25.0,1.954348465806703
45,0.6719097616948799,0.10518322424361015,24.52314114763844,39.0,1.9550414726133938
85,0.6811607826057745,0.4736330945835805,15.01826379170436,20.0,1.957054312979248
75,0.8717459283882033,0.4508555614527317,16.787708630599656,40.0,1.9571388382805095
40,0.36070643651239365,0.4703092797049785,68.12267880447007,12.0,1.9578181703762172
73,0.8009397278689953,0.8960030538526507,12.783607772971727,33.0,1.9583690640832634
92,0.7554541950529734,0.5689442112547802,25.947202000637397,22.0,1.959219689856734
74,0.9399473762174382,0.13299903292585472,38.06644215948241,37.0,1.9608008521542353
77,0.9763616581962133,0.16475174873803394,47.63884212438627,48.0,1.9622212987290824
19,0.5478228510001583,0.5962318415498072,27.483113481679826,15.0,1.9689175949184794
46,0.25310877366327345,0.42726879123198186,49.52321674646744,22.0,1.9692405453178965
15,0.6967789324924053,0.32910307339153705,51.15866111429617,30.0,1.9702049351674331
31,0.15771291331659074,0.2754786961217014,69.278667995621,44.0,1.97065657782547
20,0.4864791381663065,0.21283108730355813,17.79978596759582,23.0,1.9719565204902252
90,0.5877228286557823,0.36775625783062743,23.612008642683666,29.0,1.9721648129579146
51,0.10221920085913416,0.18471650493305572,39.41671443580397,25.0,1.9725382956053656
