,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
98,0.6591171693515434,0.1322346561320495,56.0505535564418,11.0,1.8592183186441698
99,0.4992267313653083,0.13624026634704708,66.92218161217757,11.0,1.8723265494272168
74,0.5236347079824984,0.1173834169033376,40.747063084298254,12.0,1.8774853697481826
81,0.6127086706031654,0.10169793795810153,54.362710165496175,8.0,1.8808017528777314
63,0.9111035034864852,0.06572256608967839,17.893476961794203,21.0,1.8934517705186544
76,0.5528766025310761,0.104353320734096,41.15201902218992,8.0,1.9020230395019098
73,0.5468415570896314,0.11578231125426401,37.600978520110836,12.0,1.9027144831788294
14,0.9515453886190814,0.12763321682250567,23.159198740973785,14.0,1.9057270357297478
53,0.20674119183535855,0.07189789710073669,33.869565813038996,22.0,1.911069508303488
45,0.289293643680005,0.094084109792742,78.90882717116209,44.0,1.9175862751990589
88,0.5123046647431291,0.17200302870936773,48.914322780544296,10.0,1.9203681075079622
91,0.42872600400420824,0.26546041282149363,54.608209101440785,8.0,1.9289904789643304
80,0.5672818067107166,0.14954168547157692,57.22401033439179,16.0,1.9307527400674902
40,0.3939481293484528,0.16665945218155365,64.70003735460531,37.0,1.9309388622953394
77,0.5222597095710904,0.27473678582000527,40.712038884293484,9.0,1.931177383432796
89,0.6433237367794985,0.09380101556326674,44.34481636289883,35.0,1.931894613657723
68,0.8065234245699251,0.06820500619426348,13.573922832637447,21.0,1.9318974421485786
9,0.780888104590287,0.5441270662946018,45.12027854892472,13.0,1.9361886896163567
34,0.9601198923013519,0.08867357094794447,18.888501695671767,30.0,1.9364456966407722
78,0.45966440541266984,0.18343146355181777,51.44069732723323,10.0,1.9374406275362142
97,0.7351298028174655,0.377957157753812,35.11264972395215,9.0,1.9409648505109438
46,0.12100695405917644,0.07121794549298607,11.678185567312248,50.0,1.946115307598744
41,0.38341103953048017,0.16267016860027117,69.82920748355839,37.0,1.94629483870648
49,0.32397440590807997,0.1271606950884319,79.12971251641297,40.0,1.9469204359023973
20,0.7281546240639537,0.8635563636202428,29.559877072447538,14.0,1.9508962195086375
29,0.5847398943665305,0.4872131385855254,39.09710952724402,10.0,1.954343705110125
25,0.9534803230649741,0.6495988226874867,43.13950205217273,8.0,1.9549598695451127
83,0.6315683939330144,0.5906295845666245,54.537655095118154,19.0,1.9550263402331496
42,0.3027892119848069,0.04696792132807083,65.07461872189096,42.0,1.9554246413493737
37,0.6710479364331519,0.27234013374777616,38.25713218341387,16.0,1.956235843438874
28,0.7697898383912848,0.12506646904539837,0.7280661216609801,12.0,1.9571963393902108
82,0.7489986411542175,0.2292283940181771,70.41664220153498,12.0,1.9580921883397528
96,0.28551292303074294,0.23748563238993511,39.18487922905806,14.0,1.9606278153267545
79,0.41590280213557074,0.04450565098144532,47.738894404485706,15.0,1.9608041939260004
61,0.7493699540175942,0.13269441982717495,29.729915048377354,28.0,1.9614460320995681
21,0.7851282989470773,0.17672738628493484,28.324448385833296,13.0,1.9619679034075095
70,0.9743277534735345,0.0217725618772696,45.43314101438172,13.0,1.962056665698062
32,0.8434111245393007,0.33130902941176554,43.10735675517877,16.0,1.9634257918114473
90,0.4637871448388521,0.0514644651089601,46.16818008640622,24.0,1.9634857441216251
92,0.7061844004874006,0.4592632587531539,30.948021748429692,20.0,1.9639395902006689
75,0.4949390330170775,0.3065331673976618,62.10652155951304,11.0,1.9647640639826762
6,0.4810034201960386,0.6830353372515728,15.868709371550311,18.0,1.9651929271837252
65,0.9322306353632526,0.0802771057858547,21.802822649802774,21.0,1.968528075627948
12,0.8886592219976631,0.2740915233132347,53.0008519492626,32.0,1.9700102731381572
56,0.15345903648520032,0.19008060759301731,25.847149107278824,28.0,1.9715849715250409
57,0.3452752928230989,0.025646790959386843,43.4857773370175,24.0,1.9721067760828346
30,0.8775026011443755,0.3259941661220126,21.975793523895327,20.0,1.9722799767675838
55,0.21897144353583292,0.30019373331949095,33.15152388811637,22.0,1.9726500777344462
7,0.8259394164039898,0.43492687910939204,60.63393264028443,23.0,1.976392491977196
44,0.3846094603948885,0.1468989732563061,8.278181973704942,36.0,1.9772452311608681
54,0.5881731707351169,0.054843466114484,36.124381966524346,19.0,1.977551302930321
72,0.6068112701432216,0.1514461852545551,19.257901499731446,27.0,1.9779879414681967
86,0.804232539971172,0.5411704980216088,59.032468729866025,13.0,1.9784221038936491
3,0.47905289689633335,0.3762294551933457,60.89731612156341,28.0,1.978871955229586
15,0.17374387187166646,0.5824294485509929,46.727103975980356,26.0,1.979201720024577
27,0.6338665626264328,0.24601233063736586,76.92048597849292,17.0,1.9793899053924637
10,0.4380574601332603,0.3963564108189802,72.53389853439346,42.0,1.9808847908598621
31,0.9448176325766355,0.5133285120276895,32.8835574592846,38.0,1.982778758901256
43,0.5098726349968371,0.2192200158787514,74.68001467812446,39.0,1.9829086267341063
24,0.7201146073856373,0.8294300713012221,36.36096108571451,11.0,1.9837277566725406
22,0.6577783715519989,0.10777307720992718,23.051226275825652,14.0,1.9839783471862784
