,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
0,0.8628021804979401,0.4186286288360032,79.5950682728193,46.0,5.303544490536632
69,0.7691526415629136,0.16118185861867693,46.576579870896154,41.0,5.3152565140912715
35,0.4885506017603155,0.6085071549538412,44.21564379044586,44.0,5.321588977487637
27,0.9350808349046873,0.22003514168423063,40.930707446336946,47.0,5.3265623196426715
70,0.750107135693419,0.17203402357345662,46.12401765310585,36.0,5.336418350307883
29,0.914337608553587,0.13630050249934894,35.61706631028344,46.0,5.35011998702554
90,0.4827978706905508,0.390901778369691,73.49895972376629,37.0,5.362927968295944
82,0.33640836700890747,0.7798799624026824,79.9801950163909,37.0,5.369116201215001
44,0.33398726087609454,0.8307971888590611,21.49938119894861,44.0,5.374347330412272
92,0.7001512405953382,0.7063305234073642,5.083462981949559,35.0,5.380958064287779
53,0.3669005925582376,0.2557479130836899,66.52946886007805,43.0,5.385185621296107
93,0.8192472489631366,0.5837000196375458,56.15489078822361,50.0,5.388681900254699
77,0.7089007252609414,0.5757144716920884,15.505773112716597,50.0,5.389957856296417
32,0.9658598150559744,0.4589010181568085,60.77758066673512,45.0,5.391049513939282
19,0.7376102051717837,0.26972036819801226,70.03271341972847,29.0,5.391170468859636
94,0.44596258696817653,0.4930072639950891,20.765505423988163,47.0,5.395501085149427
87,0.6362184151740855,0.20984284699306216,77.44919123964003,46.0,5.3966671244732565
58,0.5268892367287321,0.2886045425662319,38.44664814681395,48.0,5.405609379434526
65,0.9981629224247736,0.16217083856169046,38.75664176045819,47.0,5.409578041230896
1,0.8889921276648713,0.17516349622753039,9.898192512649679,44.0,5.409817613925227
36,0.4978385767838298,0.8767797870413072,1.613436837266427,44.0,5.415125098964036
13,0.8464760559532924,0.5700955739206255,41.06725049250015,11.0,5.415245115115332
85,0.8742109121592324,0.31635865922554146,70.2517944120021,49.0,5.418045160661011
21,0.6590194689034795,0.6746340061294932,68.18015188980507,50.0,5.420266296407652
81,0.5367840505509239,0.7364912819519768,54.532006526269576,39.0,5.422935888282948
62,0.8094762333856049,0.39520090062184154,43.56579685358849,40.0,5.428613011034341
39,0.4902172871503039,0.7272663062618255,47.01055072689533,41.0,5.42987702159917
14,0.12971933973230734,0.5690598094466965,79.04659232932882,27.0,5.430928640036442
74,0.6417332639744193,0.02132506181881577,24.756731709351456,40.0,5.435871578224381
52,0.8665482261836038,0.37148485701393724,51.593972285940175,45.0,5.438404466475598
55,0.19814335279119977,0.7986347323032256,76.91132890990896,16.0,5.4594399430630824
51,0.6064935220211718,0.48492592258539313,35.12802452747281,37.0,5.460566792397953
97,0.6190231327736013,0.8187036804418913,0.2949348105307905,33.0,5.462020010617589
67,0.9245798189557566,0.2309141623316612,31.673735733522435,43.0,5.462276485333115
49,0.6807404663511347,0.4097177948557694,43.85460000608627,40.0,5.463324388285475
22,0.7208663536522946,0.4220976239884065,64.5879642433549,35.0,5.463447184365093
37,0.2930161933705128,0.7571606846949266,35.056440932186234,36.0,5.466493247874003
63,0.559694507393102,0.48791158876926743,58.61330747704393,9.0,5.467518109275296
24,0.5536525553877147,0.6523437445896499,63.130418694099816,39.0,5.470023483329597
20,0.6450470298842864,0.40860305729390467,68.32420261095632,36.0,5.470771165307082
16,0.18833032779579165,0.19645572019535074,1.8227517207823716,28.0,5.472223861046068
88,0.8044116387769636,0.8982840837291988,33.00530350554199,31.0,5.472346533326751
31,0.283138973393126,0.226040781698408,30.158367818094312,38.0,5.473909613523694
54,0.2754011152152591,0.6044434589949115,73.90724934227197,25.0,5.4770721206642135
30,0.80773344874311,0.3564180934203911,44.92058634487561,49.0,5.483581962068599
86,0.4183470134403531,0.8641619097689359,62.34217821268253,20.0,5.486699350008089
96,0.7729475232527623,0.6656261044368723,42.89275867592794,27.0,5.486870842385403
80,0.5843353725621705,0.2706402926829143,50.48974281156748,48.0,5.4873268848415915
46,0.11870531420464803,0.4649081447898403,18.30786687634248,42.0,5.491381980393363
68,0.8363507905078238,0.04326509741482204,40.514371165063345,46.0,5.491537366819972
9,0.8934554102278255,0.8986644684667172,57.10422877249637,29.0,5.491802061167831
33,0.6037582199059605,0.13176453567677365,49.58088681912251,49.0,5.493217675890092
40,0.38401453952333076,0.843629469059727,22.503136827126667,50.0,5.4934204174152175
43,0.5983297236263311,0.5418774877009613,60.587575258503534,38.0,5.493647211934126
56,0.47042701018039373,0.6955963968809351,56.16558163166776,28.0,5.494461575888608
60,0.16642393744325001,0.5380197862190678,70.1551288806129,30.0,5.495406478413553
3,0.9968398411035587,0.0612160264350715,29.03606459762962,50.0,5.496768416228821
48,0.45713594253909595,0.7319052635451442,4.494362642859365,31.0,5.497081493442439
89,0.5080497182644284,0.5229068591084088,68.21726636156482,41.0,5.499042052695768
45,0.5220045545769691,0.6394871594407793,12.088359038729003,48.0,5.503663226422488
42,0.6951741088821641,0.5121707069584226,73.83241631216471,34.0,5.50876752184202
28,0.9311993152148144,0.20143884184970934,38.62090303554403,47.0,5.509347735970931
4,0.5113256271294769,0.7835824317130244,76.60210678549993,22.0,5.5109468396582875
95,0.7411608483580443,0.23943323240150494,11.67205735700805,44.0,5.513007152244337
5,0.7855287886251522,0.25430366069559895,18.17042989043036,42.0,5.513780126551471
18,0.8522212900723419,0.5162443931963598,49.51094416005558,39.0,5.518786381838913
76,0.7782381403974421,0.6763347514651333,65.63125612911591,35.0,5.521943314545587
59,0.8891901443310857,0.09040434692765026,32.66109592317487,46.0,5.5253153904759
83,0.9853648430303666,0.18911901168228556,28.919278672207394,44.0,5.529993410885294
99,0.35807352890665417,0.11635637418520522,36.54807267953318,45.0,5.531918673072533
79,0.8327757822604492,0.3664184315192746,42.213204127427616,43.0,5.545146795082367
34,0.9765814639673118,0.6924402632886432,26.308860241938973,41.0,5.549089781349281
23,0.9596296896319488,0.37988418465912,76.4885045262265,22.0,5.553469435361814
78,0.9491501713629064,0.622922786552187,36.78691519340518,33.0,5.555743214549357
98,0.9478862265656518,0.2919612438618303,23.489671709152752,42.0,5.558443834454245
41,0.43446704202463327,0.5933673827632339,52.755963587914025,24.0,5.558950827701651
12,0.4244456230087139,0.5041628867367531,22.71770087651453,25.0,5.5651575265499975
72,0.7208267088274466,0.3300573648024627,48.86749536218064,41.0,5.565980349157702
91,0.6684014616353091,0.4213654390840219,45.16135130086381,39.0,5.566303973416913
2,0.35625791695586884,0.33707931423403953,48.10549667793166,47.0,5.569375243126315
50,0.405171153916373,0.5662617175434908,26.402681188364145,8.0,5.57292787155689
73,0.5765467437172768,0.44429180174342725,53.838352396651075,45.0,5.573398000908071
38,0.21957678754807558,0.6156435357192722,13.575920834626757,32.0,5.590798194790791
17,0.7627638499735749,0.32382648892224924,8.30879966356986,43.0,5.592865735968779
26,0.5610513116273153,0.034031586078342724,79.47691504384069,32.0,5.593912145137227
11,0.9976727740582546,0.7810178923079416,30.113517230524362,12.0,5.603538753223875
66,0.8630643472563084,0.07509876766313694,19.57841394102452,49.0,5.603856665734799
57,0.7627375763175692,0.4386847367027118,8.329840053303244,34.0,5.6057211861015155
64,0.24765543679795987,0.646941919524683,27.430244228332022,27.0,5.607237734471512
84,0.4013682052649224,0.1537452868541867,47.38400453149028,23.0,5.609872323263822
10,0.6443604170566404,0.29498700407267475,53.76784689796126,18.0,5.613500280580776
61,0.6195801530364027,0.34380494245321447,63.21340802597844,13.0,5.632556813932827
47,0.7956404028662534,0.3081404044395072,57.74652680394959,20.0,5.636063642049564
71,0.6767374124275556,0.10448047922804088,52.49185375711534,38.0,5.639585545595761
7,0.32913905569947766,0.1843178632704385,5.959336625193232,14.0,5.658378362505149
8,0.38573449224914935,0.08988723388094014,15.360971445436418,42.0,5.670966230960249
15,0.4459887980279653,0.46057644489788624,55.48266283616005,33.0,5.692398965428181
75,0.9035889493372655,0.541523717528739,59.87195503989719,42.0,5.709209950808555
6,0.8425343565179338,0.2959179220813123,16.876391844852176,30.0,5.747921879525342
25,0.7297564442945791,0.12845158698268538,72.53066348981744,17.0,5.8023990807458325
